repeat,fold,inchikey,Molecule_Name,chemeleon__lightgbm,chemeleon__rf,chemeleon__xgboost,chemprop_chemeleoninit,chemprop_randominit,ecfp4_narrow__lightgbm,ecfp4_narrow__rf,ecfp4_narrow__xgboost,mordred_pca__lightgbm,mordred_pca__rf,mordred_pca__xgboost,y_true,conf_low,conf_high
1,0,WDVWPZGOCHWSJT-ZETCQYMHSA-N,OCNT-2314321,4.527896029970199,4.502127599279998,3.713611,4.4437084,5.4922876,4.1681470713639746,4.483882664259999,4.4937735,4.815419112491285,4.684860773830001,5.2262435,4.922546245,4.74416725,5.0904285
1,0,XTZRHLYNKPNFJU-UHFFFAOYSA-N,OCNT-2314402,5.163929632368996,5.4434343624200014,4.850271,5.019404,4.924433,5.76947291661171,5.769090077159999,6.2903504,5.197841331549646,5.048586535830001,4.731162,6.34625435,6.236407,6.45757575
1,0,BFEUJJDBPNVUAZ-UHFFFAOYSA-N,OCNT-2314405,5.042343219665658,4.9665417844199995,4.5859075,4.7600427,5.012741,4.995979172482631,4.857079820470002,4.828344,5.227556188530026,5.140616727670001,4.9768424,5.130239262,4.99718375,5.24674675
1,0,IFQPPSWDRROISD-UHFFFAOYSA-N,OCNT-2314407,5.068073688929977,4.906819854590003,4.7052884,4.7801366,4.8387146,4.930964700299772,4.744457026099999,4.913581,4.7467253316264655,4.96552493152,4.61716,4.971656497,4.78588375,5.13282875
1,0,PDCGVJNVWODTOB-UHFFFAOYSA-N,OCNT-2314433,4.939741006094998,4.875758112260001,4.9390655,5.188918,5.057671,5.240614356927804,5.3479176970900015,5.479429,5.075517125654741,5.287228165939999,4.991509,5.307677755,5.1551675,5.43774075
1,0,KBIZODSRDYBQSE-UHFFFAOYSA-N,OCNT-2314500,4.228677053971675,4.485667928530002,4.7095947,4.768556,5.048257,4.569589312906161,4.88558808673,4.46778,4.925110113945855,4.814018793980001,4.5360694,5.341003912,5.232166,5.43643275
1,0,JUZQLSXEWXJSQX-UHFFFAOYSA-N,OCNT-2314536,5.7117296061258465,5.6846067532,5.6127195,5.722352,6.295889,5.1901160581232055,5.599608347820002,5.527728,5.357725610717267,5.63049125077,5.6841598,5.513695345,5.40975,5.61276775
1,0,KXMATESBGAVCSV-UHFFFAOYSA-N,OCNT-2314567,5.60439772198097,5.749245445170003,5.3178124,5.5176797,5.3451896,5.933691288232557,5.623463591589999,5.7287383,5.321483323738227,5.411354765929999,5.4181647,5.245688108,5.05624975,5.395694
1,0,RJHVPYKVGPHSDL-UHFFFAOYSA-N,OCNT-2314625,5.305154065091818,5.01118580928,5.138522,5.434471,5.3554735,4.442701703249888,4.76410574131,4.834582,5.397940902414873,5.41743184835,4.52952,5.575078667,5.46645625,5.67984475
1,0,HVBXEBBUJKBNKF-UHFFFAOYSA-N,OCNT-2314641,4.958080856613867,5.16317522888,4.76677,4.903202,4.497646,5.321450545565874,4.955212448719999,5.1386385,5.000120376242257,4.928630780030001,4.761023,5.189477727,5.0012275,5.3249195
1,0,GTGFBWKCCOBBSR-UHFFFAOYSA-N,OCNT-2314662,4.8783818783932205,5.05936392882,5.389702,4.720264,4.708282,4.8936676304851074,5.347237262910002,5.3247724,5.247982257413124,5.439100582519997,5.112848,4.906514393,4.67721975,5.14382
1,0,XEDRHVSLJMQZHC-UHFFFAOYSA-N,OCNT-2314739,5.119024883282619,5.05339967968,5.1126204,4.658318,4.6644483,4.5877948247211915,4.895451875379999,4.741056,5.416296592456799,5.086608662950001,4.8787217,2.695982695,1.14261875,3.83495525
1,0,KLXUZEOQTNJRRF-UHFFFAOYSA-N,OCNT-2314875,5.617317201612081,5.329151617429999,5.3408465,5.3202624,5.198533,5.215612393873678,5.26439771961,5.0905547,5.165980731096439,5.375008689219998,4.7745543,4.88428075,4.685902,5.0985825
1,0,LHONXHPIOQMVRB-UHFFFAOYSA-N,OCNT-2314884,5.289528493154191,5.187216216380002,5.335638,5.1434703,5.650153,5.642405852628064,5.568879882030001,5.234599,4.8777631101711,4.984992076530002,5.2784348,6.840346737,6.72470475,6.9653075
1,0,BUVFEHNROMUBNS-UHFFFAOYSA-N,OCNT-2315036,3.82506961688833,4.050352926970001,4.3429313,3.044806,4.1134505,3.8029046506818207,4.0351188215,3.7562985,3.6524572518026246,4.1431376104,3.5999286,6.30273673,6.22805275,6.38089225
1,0,LBCJOUUDNYKSSR-KRWDZBQOSA-N,OCNT-2315056,4.865329870398912,4.305075070489998,4.4632435,4.9333057,5.118978,4.3915088978676815,4.8468904934,4.700483,5.2457126106929755,4.695832600859999,5.051437,4.832905623,4.67346575,5.03816775
1,0,IOBKGDZZBKRYCG-UHFFFAOYSA-N,OCNT-2315064,4.027813891662231,4.377125293400002,4.2704024,3.7750864,4.5060177,4.502892025050996,4.485634654219999,4.6610756,4.719250386578291,4.4854957533699995,4.4358435,3.243709095,1.39234775,3.99179625
1,0,GSTBSEUUXUQNRC-UHFFFAOYSA-N,OCNT-2315091,4.534073336121859,4.674812475010004,4.9716597,4.613238,4.966735,5.246006422297804,5.099359214050003,5.2335525,4.910010381295366,4.9620475842600005,4.689483,3.84919785,3.37274825,4.23280075
1,0,BVZPBARCGQEFOO-UHFFFAOYSA-N,OCNT-2315174,5.241344388865028,5.12453756193,5.138522,4.5290008,5.419975,4.8293957464732955,4.9754364444600006,4.906085,4.950326860678313,4.979266112020002,5.098571,4.517059267,4.31614375,4.8114245
1,0,OUIMHMZUPAOFMZ-UHFFFAOYSA-N,OCNT-2315175,5.167716133685889,5.081278283030001,5.3178124,4.7895694,4.9052844,4.797561690800478,4.955055184019998,5.1792417,4.939366472426866,4.910069220470004,5.09962,5.324971995,5.134317,5.47951225
1,0,HRGHCIWBUYKSCA-UHFFFAOYSA-N,OCNT-2315226,4.8494411931844805,4.429594260609999,4.8307667,5.0423126,5.502705,5.290647085511966,5.275041985859999,4.9559884,4.553214453420353,4.59771740866,4.6913486,4.922043265,4.7804455,5.080091
1,0,HJSAULCESFXRQL-UHFFFAOYSA-N,OCNT-2315277,4.781650902497053,4.82258795559,4.8537188,5.38677,5.5755887,4.779787968361755,4.966739338630001,5.138515,4.990909178132181,5.00843768541,5.157589,2.326819487,1.06673125,3.62925
1,0,CTEHMITXXKEHTJ-UHFFFAOYSA-N,OCNT-2315332,5.633135112512076,5.5542529920499994,5.186675,5.6336775,5.988066,5.861655920896439,5.428343399110002,5.6985645,5.275367667496509,5.428719967420002,5.811939,6.110307123,6.00260975,6.21823125
1,0,BBAORQBKGLSIMR-UHFFFAOYSA-N,OCNT-2315367,5.476770577732986,5.475937196039996,4.770219,5.2163763,5.4218264,5.134070260652308,5.334343940190001,5.182091,5.020264695776423,5.013645793120002,4.684267,4.69477369,4.42702875,5.01924025
1,0,LUBJRGMKKHWILN-UHFFFAOYSA-N,OCNT-2315387,5.21152860711376,5.171032479050002,4.9577203,5.1458616,4.907768,5.22494874594846,5.242092790929999,5.2626505,5.018690790748544,5.157961466200001,4.9391594,6.064568935,5.744821,6.3431965
1,0,LECYDOCLLDKBAA-UHFFFAOYSA-N,OCNT-2315389,4.815318298083081,4.95010359588,4.68833,4.7977543,5.0762033,4.9434781242613495,4.994744648250003,5.0727706,4.807307225660376,4.59095720073,4.102957,5.990778608,5.8626795,6.11655025
1,0,GNVOYDAHBDQAQC-UHFFFAOYSA-N,OCNT-2315448,3.980133969487949,3.9307745219500014,4.730506,3.3660512,3.0065875,3.633412673290719,4.152735482199999,4.2391005,3.74272265277664,4.32323691112,3.7095864,4.469367545,4.154918,4.902527
1,0,GIDUNNUXEHGMES-UHFFFAOYSA-N,OCNT-2315495,4.004023725096049,4.225775702079999,4.3429313,3.7325711,3.956309,4.177816748943468,4.314873285150003,3.7881994,4.272776826456148,4.2035604207500015,4.2989764,5.360857142,5.23612,5.46485875
1,0,RUAGYLLVGYPLQJ-UHFFFAOYSA-N,OCNT-2315610,4.868936671608433,4.687770365020001,4.969046,4.637713,4.9025636,4.010064885573534,4.271201536509999,4.406482,5.566674981522698,5.58428424543,5.0442214,5.16980186,5.00750775,5.298008
1,0,VPPGWCWDOYSEGZ-UHFFFAOYSA-N,OCNT-2315636,4.937755599547176,4.922661241840002,4.516892,5.562615,5.94715,5.189890193965627,4.8914633219,5.234376,4.7486605758283105,5.074413626520002,4.679034,5.478182625,5.40159,5.55965625
1,0,XFSIKJKODJKJMF-UHFFFAOYSA-N,OCNT-2315694,5.298683334264341,5.322680127889999,5.335638,5.3526535,5.362219,5.553367288230671,5.627766434570001,5.455601,5.035976876330726,5.308083673420001,5.0790324,5.126655018,4.9259505,5.2543345
1,0,DGCVWBPMLIWDPP-UHFFFAOYSA-N,OCNT-2315716,5.036305532567866,4.932033620560001,4.615694,5.0052443,5.0033193,5.23873226564314,5.341401615479999,5.219527,4.899657784167193,4.607121222670003,4.782095,5.68151948,5.54366825,5.8094105
1,0,BVIXWBQCJPACFU-UHFFFAOYSA-N,OCNT-2315717,5.044973034739207,5.063451312949999,4.808253,5.0589247,4.366747,4.805249474845612,5.2871235819899995,5.089622,4.6493614022635565,4.6065727378000005,4.629847,4.71772916,4.61384875,4.83904575
1,0,CZSAMRIBHKTNAZ-UHFFFAOYSA-N,OCNT-2315731,4.040850194244328,4.309607430269999,4.7126927,3.39643,3.7062469,3.9252394597571536,3.9335066533399994,3.6791077,4.723336782253325,4.42026847066,4.9858446,2.70612089,1.121809,3.85444675
1,0,HULCLFNHTBZONY-UHFFFAOYSA-N,OCNT-2315746,4.8439857233430175,4.852972685890003,5.008607,4.450516,5.153022,5.342414180819284,5.353724554810001,5.4490094,5.2751546331848855,5.141285742590003,5.488741,4.989326347,4.78298725,5.17184125
1,0,GNISWTDOTOKUKH-UHFFFAOYSA-N,OCNT-2315752,5.37604355316749,5.33673354449,5.0621243,5.211797,5.004353,4.927758865779837,5.220652165100001,5.0621395,5.145304089553205,5.109229414659999,5.291224,5.561341582,5.46801675,5.6478075
1,0,AXVQIXKVNSXPGM-UHFFFAOYSA-N,OCNT-2315791,3.81469853895287,4.222090222630002,4.2257395,4.2379007,4.333732,4.3747345389821835,4.652531077570002,4.632686,4.439110284230298,4.091753508459998,3.3325975,3.18947587,1.5311505,3.93705225
1,0,CJOQFTARAWSADY-UHFFFAOYSA-N,OCNT-2315820,4.851661761831996,4.672500798220002,4.141825,4.8760085,4.4887314,4.733893064975396,4.94798929026,4.474269,5.3072093866587755,5.090481404930001,4.9082527,4.87105301,4.64906175,5.10480675
1,0,XGYAFYBIRHLQJD-UHFFFAOYSA-N,OCNT-2315849,5.564010705256408,5.27689599699,4.978623,5.3052244,5.3482475,5.378826532407245,5.143763785080001,4.8647013,5.162601202306917,5.0745694523,5.220798,5.453021312,5.361827,5.53793
1,0,OMHAOJDUYGXDSF-UHFFFAOYSA-N,OCNT-2315875,5.08168216289619,5.06641241545,5.0412216,5.3460298,4.8816924,4.887421030391238,4.96574722195,4.9797034,5.067859976782874,5.0259142494499995,4.95288,5.938020847,5.8506525,6.02685675
1,0,GUZVPUBRPOUFHH-UHFFFAOYSA-N,OCNT-2315886,4.18464580206893,4.43220282464,5.0515995,4.3954587,4.1416516,4.6638159752701265,4.7110254787900026,5.035116,4.383808497214756,4.555879420939999,4.3542705,4.138903642,3.79511,4.702586
1,0,JGORGCVKTVDGCF-IYBDPMFKSA-N,OCNT-2316070,4.559955901777733,4.426794434189999,3.98027,5.5044756,6.085877,5.229016784848737,5.36295400451,5.2958355,5.447743922100447,5.197279248150002,5.1323643,5.175081858,5.00315575,5.33092
1,0,BFVHBFKLFDSHNI-UHFFFAOYSA-N,OCNT-2316119,5.477001452187613,5.246710953300001,5.3250613,5.5583997,5.1522646,5.106895377941892,5.113117032410001,4.9961734,5.058834128527615,4.95219944757,5.366712,5.76913948,5.6865305,5.854704
1,0,TULLPNOZEUPQFX-UHFFFAOYSA-N,OCNT-2316189,4.7031484297080395,5.276981629620002,4.9577203,4.7504425,4.9710846,4.678360012228246,4.394731587450002,3.8631234,5.357906016209367,4.896660685619999,4.851959,5.466720575,5.317236,5.6001605
1,0,FHAJACFOFHBTNN-UHFFFAOYSA-N,OCNT-2316229,5.2789363563556595,5.51903485101,5.0412216,5.4245424,4.8555007,5.573466568808863,5.636589499820001,5.5462594,5.453469087147896,5.426692176449999,5.360582,5.477150375,5.30274725,5.640479
1,0,GGZDIENQTDGRBU-UHFFFAOYSA-N,OCNT-2316254,4.36017550418779,4.270641305260001,4.765791,4.76107,5.773084,4.989690784760197,4.828327686620002,4.9317017,4.754268924098592,4.418814697429999,4.5969696,5.40192366,5.26812375,5.5249805
1,0,FQIGRACDNIOPES-UHFFFAOYSA-N,OCNT-2316270,4.733768599120605,4.1362324543400035,4.224632,4.173583,4.664655,4.525680333052818,4.909369269919997,4.355879,4.465677635646895,3.999984457540003,4.619141,4.24762128,3.94888325,4.6756285
1,0,FACJYNRPNSFHRG-UHFFFAOYSA-N,OCNT-2316274,4.412726944246588,4.70475485897,4.735471,4.234032,3.5808628,3.891096899978519,4.308858957830003,2.9700036,5.1638027103673725,4.972747339080004,3.9154282,2.17691394,1.05097275,3.52841425
1,0,WJSGRZXGMIBXIR-UHFFFAOYSA-N,OCNT-2316303,5.050236910558208,5.474515639009997,5.0412216,5.1571765,5.433669,4.902878607711638,5.18602565056,5.2616982,5.204458077817655,5.377169200450001,5.179071,5.642760345,5.5330695,5.75670875
1,0,FBOYAGBRKKNXKS-UHFFFAOYSA-N,OCNT-2316388,5.2098813275181355,5.227899755379999,4.978623,5.3129516,5.7095428,5.4604034109403345,5.694941933780002,5.352841,4.838089821219527,4.82985272282,4.858787,5.12796983,4.9788085,5.2632125
1,0,WEEGQGAXYCRQAE-UHFFFAOYSA-N,OCNT-2316408,3.9400497993603527,4.354027878260003,4.526137,4.4960346,4.3998923,4.696981311664453,5.045401438180001,5.0233526,4.2280924926689,4.355600295539999,4.7305245,4.953476455,4.74475925,5.18940875
1,0,MOEUPKRWJULLIY-UHFFFAOYSA-N,OCNT-2316476,5.389636813749445,5.418381878490002,5.0939775,5.4385176,5.195631,5.83938678929353,5.416109235590002,5.4949536,5.328282963174628,5.49408048552,5.1724734,5.687171865,5.543598,5.82495025
1,0,NVAGELYZKFZNII-UHFFFAOYSA-N,OCNT-2316534,5.037497291153667,5.35386088701,5.15683,4.7531953,5.1303515,5.0388210944572895,5.2200104292799985,5.1625814,5.046106782897394,5.2253740119300005,4.4241095,5.045373722,4.8657095,5.19357125
1,0,CZLYCQXGUITFRL-UHFFFAOYSA-N,OCNT-2316547,5.397047209465171,5.577059998559996,5.3178124,5.537216,5.6181026,5.549976189959264,5.106285580879996,5.713141,5.465909736213322,5.530703367559998,5.3746085,4.74041087,4.53534775,4.994618
1,0,LEWHCBDKCHBNAH-UHFFFAOYSA-N,OCNT-2316564,5.154203352736919,5.211719269849999,4.978623,5.2880063,5.112883,5.209137769063557,5.150535880220001,4.832462,5.1677227284206415,4.986183529710002,5.443985,5.343676625,5.15559525,5.557769
1,0,STDLBSAMZRPIQK-UHFFFAOYSA-N,OCNT-2316595,4.127182495223501,4.339794405890001,4.3145022,4.3554354,4.251007,5.257206008959706,5.16534715128,5.003105,4.656637051622661,4.500272060470001,4.130155,5.039070115,4.904775,5.1840585
1,0,LTODDWBFRYADKR-UHFFFAOYSA-N,OCNT-2316606,4.74971868282828,4.95308366677,4.9522214,4.372175,3.425207,4.9649438076194174,5.225263269230001,5.365265,4.874051817870606,4.676611485080001,4.088403,5.184045455,4.9940045,5.347282
1,0,BWZUKEOXSUNTGH-UHFFFAOYSA-N,OCNT-2316635,4.503631821566178,4.9286646990700005,4.778131,5.0820036,5.0195847,4.522223856000443,5.10727184564,3.9549735,5.282447591887911,5.05073715542,5.240969,5.005969807,4.81949925,5.208006
1,0,YQVMJODBOIMZNF-UHFFFAOYSA-N,OCNT-2316696,5.287395409926326,5.092333511460001,5.0193496,5.2863927,5.6097026,4.961755435538665,5.322542578700002,4.8755636,5.233997755327983,5.241838855490001,5.577323,4.99652576,4.77173675,5.165334
1,0,GXSYWJBSBWKVFG-UHFFFAOYSA-N,OCNT-2316703,4.412899895019975,4.799935012039999,5.078121,5.108735,5.218646,4.565613584814365,4.751320357109999,4.804591,5.242571900476248,4.70424312249,5.2211347,5.586410905,5.492937,5.681855
1,0,IAPQKELLCZVBPB-UHFFFAOYSA-N,OCNT-2316726,4.970490473381468,5.12806058753,4.5847673,4.156378,4.125357,4.220734200890702,4.177702288739999,3.8723898,4.852469999531267,4.39556418052,4.369519,3.934375442,3.47482425,4.4035715
1,0,IUWJSOWCLUIAFA-UHFFFAOYSA-N,OCNT-2316781,5.493543216739838,5.357970071420002,4.8278465,5.724049,5.839207,5.615715483973772,5.602963169320001,5.6355333,5.5592025138885965,5.290685228369999,5.8798323,6.085547658,5.993899,6.17699975
1,0,RVHUFXYUBLORMD-SKDRFNHKSA-N,OCNT-2316783,5.2031382643676505,5.299743325119998,4.8379326,5.3406463,5.6911573,5.4025337535947315,5.59577815126,5.811849,5.584053610144119,5.566687978909999,5.950281,7.491871585,7.4044675,7.58089275
1,0,DOJYOJFSOYDGID-UHFFFAOYSA-N,OCNT-2316796,5.1166780847282,5.255897458030001,5.1341243,5.5002465,5.6203213,5.132171679205488,5.436102867180001,5.295384,5.31399485672547,5.0385744356,5.157583,5.459759287,5.34017725,5.56955375
1,0,ATVIQSIFQPGBBE-UHFFFAOYSA-N,OCNT-2316803,5.5006269818191305,5.11447089811,5.1657724,5.2787213,5.1874447,5.293705108326607,5.162411567430002,5.1975975,4.490828314575428,4.5260104487,4.576876,5.81043134,5.72334225,5.8984905
1,0,NPZPIMWHOCMQED-UHFFFAOYSA-N,OCNT-2316836,5.4949964499511585,5.263563571270001,4.903027,4.666692,4.5988445,4.965868231780317,4.98568988705,5.45759,5.251266265164836,5.444409120619998,5.0881376,4.935100625,4.737256,5.105707
1,0,FPCIRTBEAUCPDP-UHFFFAOYSA-N,OCNT-2316872,5.274369529777774,5.32662725752,5.1126204,5.025786,4.9353642,5.357464313238896,5.452701130460002,5.6030803,4.827415767084677,4.796976930520002,4.6882076,5.656823848,5.55527375,5.758472
1,0,YLTHQMNZJFHTGP-OCCSQVGLSA-N,OCNT-2316881,4.941682287686975,4.763343455880001,5.008607,4.9194098,5.155138,5.240662143443565,5.154463366060001,4.732557,5.545901827375079,5.023007345400001,5.101022,4.214956133,3.8663265,4.763707
1,0,ZFXKUGZDRRZDIF-UHFFFAOYSA-N,OCNT-2316883,4.422385624918515,4.4140171309700005,4.691256,4.9568815,4.7976365,5.106307979200134,5.05947697412,4.9806414,4.217365749235512,4.655625119980001,4.015412,4.957356735,4.78570375,5.08531675
1,0,OCPSMTDXYDJWPR-UHFFFAOYSA-N,OCNT-2317025,4.817161389184679,4.975930922720002,4.9577203,4.355033,3.6335015,4.845748188329262,4.916446220950002,5.104394,4.790338788220893,4.47016872707,5.067965,4.12770464,3.74358525,4.7832135
1,0,JQZAFNAQPXWADF-UHFFFAOYSA-N,OCNT-2317276,5.183957610651352,4.919601229979999,4.6503997,5.2516813,5.6388073,5.058167662027798,5.188857701539998,5.3584285,4.99843532810041,4.30306783807,4.8200407,5.50736365,5.27944975,5.646382
1,0,OLYONISXYQGNEZ-UHFFFAOYSA-N,OCNT-2317300,4.505178718495069,4.7376334461699985,4.9239264,4.6023993,4.6052365,4.814063964326677,4.90516787085,5.00015,4.649695580134112,4.741719371380001,4.635632,4.63884534,4.46843725,4.850305
1,0,GWBBYACWVZJDHF-UHFFFAOYSA-N,OCNT-2317346,4.898799636520108,5.006210704469999,4.649536,5.214882,6.341693,5.490406215087039,5.165926154130001,4.3890567,4.561403337905839,4.461898207409998,4.0398383,5.270342785,5.14670975,5.374812
1,0,SQHFQMIXPHWDAZ-UHFFFAOYSA-N,OCNT-2317454,5.211751585594478,5.114337937350002,5.175239,4.6894608,4.4908247,4.65059667017371,4.22951402716,4.3203435,5.227580384067286,5.27344816713,5.04589,4.986775615,4.7428945,5.18574625
1,0,IRBOCZQLHSNZNB-UHFFFAOYSA-N,OCNT-2317519,5.288056046129537,5.431053189889997,5.325881,5.523209,5.997291,5.42515095239151,5.39348289496,5.5338807,5.261651806663622,5.246827796760003,5.1982837,5.208733537,5.032977,5.3626965
1,0,CPCDVMLNSRROIT-UHFFFAOYSA-N,OCNT-2317742,4.85707650387222,4.865109282039998,5.2186055,4.8004055,5.2629657,4.894721727524996,4.999207903050003,4.7206926,5.3981189129306735,5.148196505760003,5.579469,5.55070465,5.4734935,5.6247725
1,0,OVLHSAROUBUOGS-UHFFFAOYSA-N,OCNT-2317813,4.704139958067833,5.040962763210002,4.2792134,5.3355618,5.717904,4.845270112857846,5.03179479476,4.6334863,5.183501648997755,4.6676401246,5.0683513,4.919132803,4.7211835,5.09851925
1,0,XRRIJYHEWNMUKI-UHFFFAOYSA-N,OCNT-2317961,5.4942048726729125,5.021715328339997,5.3408465,5.3903546,6.212346,5.56073861382657,5.30027906381,5.5129066,5.726008846195019,5.3880495583900005,5.7759805,6.157135228,6.035287,6.27410525
1,0,MJBADUAGPNZJKC-UHFFFAOYSA-N,OCNT-2317999,3.686431270235846,3.945862789720001,4.4667435,3.957003,5.179803,4.121561574604153,4.246743994430003,3.9918365,4.306575123201043,4.2800049629900005,3.480492,2.47526404,1.098603,3.7122085
1,0,BLHWMBAQHCSKAB-UHFFFAOYSA-N,OCNT-2318000,4.704167710283728,4.78189342441,4.8379326,5.134467,5.1914225,5.168671287350601,5.163017507459998,5.496919,5.058823348483645,4.9462463014499995,4.8694353,5.081386173,4.85035625,5.2382835
1,0,GOFUXMWCQVYONM-UHFFFAOYSA-N,OCNT-2318046,4.780645971439762,4.53559407053,4.9716597,4.6903563,5.059979,4.94819402739681,4.865159412810001,4.981546,4.729419548959239,4.717277142540001,4.340885,3.60472675,2.33129425,4.11758075
1,0,VKPBJYKSYHYDMB-UHFFFAOYSA-N,OCNT-2318089,5.486369505848666,5.33253062152,5.2016406,5.680128,5.556,5.625100463440466,5.44801478928,5.6894283,5.403538252228904,5.1929858409600005,5.0523186,6.189261195,6.10293175,6.27804
1,0,GNBBTCYKQSSFLT-UHFFFAOYSA-N,OCNT-2318097,4.454674281378782,4.02368765455,4.6946425,3.79001,4.407321,4.308986072382061,4.2815195375099995,4.538546,4.303201146959609,4.498929287239999,4.8259554,2.786591673,1.136908,3.84945675
1,0,IQPUAVGREWPGSG-UHFFFAOYSA-N,OCNT-2318098,5.21512927682304,4.951896693389999,5.008607,5.39174,7.118437,5.040095360995645,5.253668893200001,5.2207866,5.0681084365978055,4.591221593689998,4.9326563,5.857997395,5.7609655,5.9507445
1,0,IUFDECBMQJLOOR-UHFFFAOYSA-N,OCNT-2318099,4.948040770897009,5.1695731566899985,5.1657724,5.2341204,5.2382007,5.236622424842315,5.077941614050002,5.072837,5.32727826324098,5.1551312561,5.5737276,5.275323868,5.14992925,5.379221
1,0,OZBQCCJUGKHCOL-UHFFFAOYSA-N,OCNT-2318112,5.25842596127326,5.1605535583,4.6586294,5.4978576,5.56653,5.061118012689752,5.029033957530003,4.9730697,4.920672650902313,5.322700249689998,5.2686577,6.774244237,6.6791585,6.8654375
1,0,ZQFYYXLJVMCABY-UHFFFAOYSA-N,OCNT-2318133,3.4451092613458782,4.155999679000001,4.7840037,4.521315,4.886339,4.0471936574557414,4.488402750290001,4.2015343,4.365158710634194,4.406023193839999,3.862616,4.39448162,4.116826,4.79224925
1,0,BFWFEEMSXVXPOE-UHFFFAOYSA-N,OCNT-2318216,5.199042394781961,5.037673433299999,4.948496,5.508765,6.250758,5.31530166508391,5.20406165595,5.3895354,4.916354010204767,4.837103742329998,5.2040515,5.420178495,5.1846175,5.62891875
1,0,XREKWVNCWBAPHQ-UHFFFAOYSA-N,OCNT-2318236,5.242597254832645,5.3350098286700005,4.617372,5.0539217,5.380354,5.121009323087178,5.4409956382299995,5.198807,4.9532394281926795,4.676871762250001,4.757969,6.25668999,6.1513185,6.3565695
1,0,LDZQHKRZLLIRPS-UHFFFAOYSA-N,OCNT-2318305,3.7509947159374897,4.3963077469,4.7039475,4.632905,4.664572,4.379826534552755,4.684857199179998,4.908202,4.379974031268029,4.71185304797,4.71983,5.135640943,4.9852165,5.2601705
1,0,VHGYXUIYGAALPO-UHFFFAOYSA-N,OCNT-2318306,5.3183326521723515,5.36279198393,5.3250613,5.3974357,6.2535195,5.820996940139308,5.600469296370001,5.726166,5.34880912197443,5.531892492290001,5.5393653,5.960365405,5.844399,6.07365025
1,0,YLDIWYXLKDAXQH-UHFFFAOYSA-N,OCNT-2318312,5.40043405955017,5.28025257777,5.1657724,5.166943,5.386286,5.224293528774646,5.38985166285,5.5258846,4.906074673916958,5.0060711308300005,5.4965796,5.183959863,5.00429725,5.34183925
1,0,ZVSJITCJAVGKLB-UHFFFAOYSA-N,OCNT-2318347,4.295092228289533,4.67087756278,5.1332245,4.5553746,4.2523546,4.1496239329277245,4.751804417050001,4.228309,4.399798362683551,4.742817193500001,4.596241,4.814454977,4.55548875,5.051727
1,0,MNCYFKHFXZGDCK-UHFFFAOYSA-N,OCNT-2318356,4.5232021442237285,4.47222703449,5.1332245,4.537643,5.0534735,5.0808201702965885,5.24619228837,5.0983043,4.539934379520444,4.464613481990001,5.0893035,3.962629875,3.5090465,4.400651
1,0,APURBVBIOACKLC-UHFFFAOYSA-N,OCNT-2318451,3.2090456808785577,3.9057224099100023,4.141825,3.5883842,2.8062224,3.9905782910833785,3.8272438352799982,4.346626,3.463364739469781,4.14565857693,3.8870008,3.558287917,2.8377365,4.049187
1,0,UUGQEDCVVLEROS-UHFFFAOYSA-N,OCNT-2318468,4.938776282076957,4.88810253329,5.0248027,4.5576925,4.4469166,5.0185944147161745,4.829691828740002,4.980511,4.695237959148363,4.974517590049998,4.643341,5.12917157,4.9271295,5.3138095
1,0,RPSCLEMAMVXMHA-UHFFFAOYSA-N,OCNT-2318680,5.099162311868575,4.896895558959998,5.078121,4.733523,5.397152,4.896085652746532,4.926930485449999,5.0053644,4.656241900602545,4.9212041170599985,4.5077744,5.309533675,5.1898385,5.412356
1,0,YKDFCZJETFAAAV-UHFFFAOYSA-N,OCNT-2318685,4.679499559852422,5.02179716845,5.00148,5.2751546,5.453226,5.607226146509246,5.325936359240002,5.3165207,5.128694496037239,4.8499635211799985,5.0832744,5.491837323,5.341087,5.63178525
1,0,GPTXWRGISTZRIO-UHFFFAOYSA-N,OCNT-2328416,5.359018409975362,5.656638590909997,5.141251,5.711787,5.6759906,5.379860846317052,5.66076041953,5.5199714,4.9601714510820285,5.117417132159998,4.750661,5.951552982,5.870102,6.0394815
1,0,GHOSNRCGJFBJIB-UHFFFAOYSA-N,OCNT-2328455,4.225963243152822,4.552821929820001,4.8018546,5.21908,6.1288257,4.64224179970226,4.771882022660002,5.180689,4.198057114104094,4.113765925170002,4.36383,4.718853295,4.632435,4.80113
1,0,BJDCWCLMFKKGEE-KWWHLYHASA-N,OCNT-2328555,4.770326075577993,4.591706532100002,4.516892,5.0617275,6.688986,4.971070694140106,5.143135483390004,4.8619986,4.518592535956905,4.298540787860002,4.6697702,5.289767528,5.11122025,5.4671085
1,0,UXZFQZANDVDGMM-UHFFFAOYSA-N,OCNT-2328673,5.7485794537075465,5.963594416400001,5.325881,5.8320827,5.7446113,4.923395050780555,5.138907330310001,5.0188026,5.2585926482881815,5.4380856629600025,5.3166394,7.189312418,7.09876425,7.2795925
1,0,WFJIVOKAWHGMBH-UHFFFAOYSA-N,OCNT-2328729,5.135613854503008,4.850635557180001,4.88348,5.2446575,5.857044,5.459365161477879,5.703607028560002,5.4490094,5.079296069716457,4.760194031110001,5.300184,4.855454522,4.6346005,5.10137025
