repeat,fold,inchikey,Molecule_Name,chemeleon__lightgbm,chemeleon__rf,chemeleon__xgboost,chemprop_chemeleoninit,chemprop_randominit,ecfp4_narrow__lightgbm,ecfp4_narrow__rf,ecfp4_narrow__xgboost,mordred_pca__lightgbm,mordred_pca__rf,mordred_pca__xgboost,y_true,conf_low,conf_high
1,1,DGSWVMHTWBEKTA-UHFFFAOYSA-N,OCNT-2312486,5.21872457935549,5.046728256599996,5.266547,5.3047123,5.529636,4.601978109320696,4.816494827230003,4.629556,4.847923395642016,4.738064254570002,4.7035213,5.443233575,5.3032675,5.570092
1,1,IPPJOTIEWHFYCL-UHFFFAOYSA-N,OCNT-2312527,4.5230313727896245,4.23735013448,4.549628,4.5970664,4.832408,4.344040271134012,4.114230141380003,4.264185,4.22591008053747,4.45796798714,4.524472,4.5658004,4.359016,4.822894
1,1,JGAKLUHQBWJHCU-UHFFFAOYSA-N,OCNT-2312530,3.867082624228011,4.28012769664,4.3995156,4.723345,4.722701,4.503158545449016,4.258457834380002,4.555518,4.325769217930629,4.377254666990001,4.507402,5.19228396,5.00979875,5.341074
1,1,MJHPVHZCXBAKEZ-UHFFFAOYSA-N,OCNT-2312697,4.1309610121841445,4.09207434023,4.3423815,3.8707328,3.9431243,3.970455255321157,4.202902285610001,4.2416573,4.437473120334622,4.624580182060002,4.5977755,3.650299438,2.96076425,4.19087025
1,1,FENNNQPPBYHYSF-UHFFFAOYSA-N,OCNT-2312744,4.8602227611180675,4.657910120190001,5.181882,4.9385953,5.5086055,4.8154020971523455,4.568573081289999,4.379369,4.4894185052567215,4.502896086789998,4.42949,5.401598977,5.30826675,5.4929635
1,1,TVKZNKKPKLGLKN-UHFFFAOYSA-N,OCNT-2312797,3.8391250724029984,4.197408521750002,3.5971043,4.5506983,3.9918947,4.447776962807303,4.421653536809999,4.129208,4.620514655980462,4.65485759236,4.7730536,5.292960675,5.1382055,5.43241
1,1,MDLWJGRDRCYXTI-QBIMZIAESA-N,OCNT-2312833,4.442628790822662,4.57857616443,4.4359956,4.6577497,4.7860374,4.428058975303792,4.594998453979998,4.6160808,4.773633970697894,4.449250299749999,4.45203,4.954166042,4.82217475,5.100772
1,1,KBMGYZFUIIVYPK-UHFFFAOYSA-N,OCNT-2312853,5.034705575419422,4.712966676809999,4.9554267,4.760852,4.9008565,4.752757007039957,4.829370442790001,4.761112,4.7482719400810565,4.826216085439999,4.3960342,4.97532358,4.8194595,5.14671525
1,1,PXEUCTPMPXXYMS-UHFFFAOYSA-N,OCNT-2312894,4.633977201913781,4.81230300815,4.6136928,4.5113606,4.682099,4.3167681103576925,4.689240846400001,4.6175637,4.830475104351471,4.682204285499998,4.558035,4.71717884,4.56570875,4.89501925
1,1,WGYQLXGWKYLPFA-UHFFFAOYSA-N,OCNT-2312906,5.297833956356609,4.82040401423,4.8909254,5.1502805,5.226603,4.877341850163453,4.632076128459999,4.7526584,5.023543448679643,5.236793423910002,4.6098003,5.50024322,5.40287425,5.59344
1,1,YNXINFNGNMQVOU-FZKQIMNGSA-N,OCNT-2312915,4.063806302520602,4.1917426409599985,4.12799,4.356398,4.5124083,4.13902326021974,4.27345821431,4.076507,4.039944997080864,4.216577607719999,4.45203,4.695278873,4.44907075,4.9396405
1,1,KBYXLQCFKUCTQR-UHFFFAOYSA-N,OCNT-2312998,4.683559889367875,4.41259339925,5.0689893,5.053615,5.223395,5.104309158282528,5.158616162610002,4.709645,4.649052023588608,4.563760982480001,4.6088886,5.121296952,5.0012935,5.246831
1,1,BWOSCHCTGWRGJD-UHFFFAOYSA-N,OCNT-2313041,4.048160659723561,4.197606468059999,4.1657495,4.1038733,4.782368,4.026903339430803,3.909820392240002,4.1274037,4.48220449089009,4.255205962670001,4.3986654,5.363691945,5.2099465,5.48273875
1,1,DEWDGBANIMAKBM-UHFFFAOYSA-N,OCNT-2313093,4.594347063005001,4.356022899720002,4.3985415,4.691885,5.075552,4.668727005338059,5.00246129153,4.72648,4.809381154575251,4.6696971966200005,4.6088886,5.487727403,5.40760525,5.5677675
1,1,WNBIMBZYKXPHFP-UHFFFAOYSA-N,OCNT-2313103,3.6092720984107167,3.95295734107,3.8221984,3.8853083,4.87438,4.132606610038421,4.412874107860001,4.340022,4.612881304844186,4.42617778428,4.189439,4.71600943,4.434359,5.0125465
1,1,GXVSHXHNDWZHOR-UHFFFAOYSA-N,OCNT-2313155,4.82522694659192,4.67632897128,5.1337256,4.9822903,5.2562227,5.079818927741307,4.9118620501000025,4.9365983,5.232185012702793,4.93567213742,4.6935434,5.48302117,5.400774,5.560361
1,1,ADUVKEYZGXKFPF-UHFFFAOYSA-N,OCNT-2313216,5.257008337749015,4.979010428460001,4.7959185,5.045684,5.0485125,5.0407182489935565,4.6763769104,4.606695,4.993247949029768,4.908512632410002,4.7035213,5.011049775,4.90318775,5.12471675
1,1,CLAONFQCQBNRAP-UHFFFAOYSA-N,OCNT-2313319,4.782375811907224,4.505893519059999,4.9146304,4.543371,4.5483885,4.3341605720960175,4.356130784600001,4.3618293,4.475767573030417,4.685163090809999,4.8677306,3.8263668,3.2932765,4.232931
1,1,NVEMSTLZFNWUBN-UHFFFAOYSA-N,OCNT-2313371,4.7335215523546905,4.778665778259998,4.6682844,5.1107054,5.1564236,4.569110075255927,4.655438951430002,4.6820025,4.482573296940664,4.35855678418,4.524472,4.73150078,4.55017775,4.922973
1,1,GBKPILDGEGGVEI-UHFFFAOYSA-N,OCNT-2313441,5.070080693284175,5.013856487939999,4.7337303,4.926949,4.943427,5.204508612411475,4.882623485939998,5.1014557,4.826845294461312,4.6324996597,4.6935434,5.269704675,5.14894925,5.3931935
1,1,VCNRZEABQBWOJY-UHFFFAOYSA-N,OCNT-2313451,4.7887728478315275,5.0555406639100005,5.1928573,4.5951395,4.7999477,4.782580836919839,5.141914799740001,4.990962,5.099128084743307,4.795555562500001,4.634401,5.30427447,5.17108,5.42293075
1,1,NJETWSWVWMKXSO-UHFFFAOYSA-N,OCNT-2313526,4.994313819990418,4.8193038121899985,4.7251325,4.9753895,5.1152472,5.191128677632689,4.676811557659999,4.9287686,4.431030213091171,4.661518339840001,4.634401,5.187326452,4.97217625,5.3203305
1,1,CNEGPNATCRXCPP-UHFFFAOYSA-N,OCNT-2313597,4.582739951156896,4.605231575280003,4.6988616,4.5526776,4.245052,4.499544928714664,4.452247765080001,4.079844,4.346129188828327,4.621459443559998,4.5977755,4.121854577,3.769486,4.5374025
1,1,UUDRQUDXXFGXLQ-UHFFFAOYSA-N,OCNT-2313639,4.256102272955062,4.493727047540001,4.826806,5.03199,4.6094537,4.563820078771221,4.41494958431,4.7166076,4.951860578400542,4.716283485149997,4.7473707,4.96386623,4.8188885,5.13243075
1,1,BIFLDVCMWKAYEW-UHFFFAOYSA-N,OCNT-2313710,4.801170567280817,4.748834407970001,4.760277,4.831241,5.0519695,4.947811327952539,4.89500707934,4.933081,4.7122114513917355,4.851554369719998,4.462907,4.84961217,4.69680875,5.001434
1,1,QKUKFCUGLMGFTI-UHFFFAOYSA-N,OCNT-2313732,4.9764134711461505,4.898704815070001,4.8248835,4.856367,4.780614,4.516529435408196,4.526788724370002,4.5853558,4.952165388989567,4.576560067770003,4.6088886,4.835100305,4.64272975,5.02512825
1,1,XHHUBSTUIDERMY-UHFFFAOYSA-N,OCNT-2313737,4.439283627511922,4.66783952854,4.9106236,4.2721596,4.261422,4.651408255763499,4.805715785319999,4.755384,4.550499943366301,4.812812267409998,4.6935434,3.721030725,3.18818275,4.2564505
1,1,MKVWNCOZYPOBSM-UHFFFAOYSA-N,OCNT-2313742,4.9757551764665555,4.8042609465799995,4.937519,4.2666087,4.2065864,4.296937026238875,3.8651809726700033,4.311813,4.613319953117262,4.7094519555100005,4.7730536,3.948041368,3.5070715,4.35304
1,1,NMKFSNRWUYJUHY-FZMZJTMJSA-N,OCNT-2313798,4.421033827675757,4.183106615600002,4.4893866,3.3308377,3.8926663,4.370707869131374,4.310357336220003,4.719875,4.236572847090976,4.365888562930001,4.5800676,4.358172748,4.17954125,4.625555
1,1,BKBGSZBMLUUOEE-HOMQSWHASA-N,OCNT-2313803,4.972703570459993,5.0122357721999995,4.683415,5.015642,4.728829,4.0644091857997156,4.337165932779997,4.0509353,4.637697691818211,4.436894560629999,4.45203,4.004899832,3.58978075,4.37210325
1,1,BGZMVPUNDGPXIM-UHFFFAOYSA-N,OCNT-2313825,4.94972399699985,4.7582126137400005,4.8116684,5.3189554,5.074741,5.148213931726181,5.164181119760003,5.088266,4.885896640259024,4.876299602530001,4.7730536,5.098439273,4.9480795,5.20717225
1,1,VUPKSBXFZNHHPW-UHFFFAOYSA-N,OCNT-2313833,4.347185414340418,4.521142019830002,4.1627393,4.1434984,4.227434,4.545725244013463,4.473138694090001,4.4612985,4.058771454428457,3.912421045410002,4.5800676,3.563222173,2.47829275,4.1079425
1,1,ZJTMJMXMMTYTOG-UHFFFAOYSA-N,OCNT-2313852,4.89490459794292,4.854044795799999,4.8029323,3.8207216,4.3025346,4.260026275868273,4.28688856301,3.9057999,4.639777203087295,4.938834154210001,4.3960342,4.011552745,3.5783675,4.43558975
1,1,AISHWDLCLPDDSX-UHFFFAOYSA-N,OCNT-2313874,4.959030534159036,4.412388098379999,4.5275006,4.6920958,4.5812073,4.856017962007394,4.6413478168700015,4.6616416,4.419013346351468,4.584713448410001,4.6935434,4.707371583,4.4879665,4.94140275
1,1,MEUXVMNOWUHXPO-UHFFFAOYSA-N,OCNT-2313901,5.064256485850707,5.011502934669999,5.6070127,5.375127,6.4355707,5.286964802822956,5.252402322529998,5.1866603,4.2173055197627045,4.344769648650001,4.45203,5.916701148,5.56727175,6.22759725
1,1,DQZPSTCWXMFFLR-UHFFFAOYSA-N,OCNT-2313906,4.644129539817635,4.55654900502,4.92337,3.969756,4.251241,4.700168960909978,4.85314186324,4.433099,4.611960051826619,4.392461922960002,4.5800676,3.924278895,3.436717,4.30168575
1,1,GJSVSPJKICEEPA-UHFFFAOYSA-N,OCNT-2314036,4.459208218323899,4.3354295517200026,4.1965556,4.3319974,4.053121,3.4123699024572947,3.816245246189999,3.5611944,4.522805691027127,4.1243474233,4.1987824,3.721167112,3.001414,4.16927375
1,1,LEBBFHPAILOSTF-UHFFFAOYSA-N,OCNT-2314122,4.442562472818056,4.407074602169998,4.3588943,4.170949,4.303233,4.116594949851351,4.26723938588,4.020032,4.10034281739452,4.285361972430001,4.407331,4.378780605,4.07176,4.802223
1,1,NVQLRNPGJMCFJN-UHFFFAOYSA-N,OCNT-2314279,4.744547964190401,4.775152602720001,4.9469357,4.829056,5.182848,4.82934018635796,4.767381571670001,4.8229666,4.680492104088281,4.65606790922,4.507402,4.696315893,4.51101625,4.9133915
1,1,KFADPKUTZZVLIQ-OAHLLOKOSA-N,OCNT-2314295,4.4679760851509895,4.835998581410001,4.919927,4.793429,5.3101177,4.498116139699708,4.563148896969999,4.32617,4.476296933149414,4.700113945009999,4.634401,4.794174375,4.5230045,5.102822
1,1,YRBDXVLPGDGYTN-UHFFFAOYSA-N,OCNT-2314375,4.896616526860362,4.80459743951,4.7991433,4.378509,5.042162,4.797722136173274,4.54400389378,4.1741886,4.345699719939109,4.535866529429999,4.5977755,4.58349848,4.3029515,4.9508895
1,1,ZPNRFLVQUATPER-UHFFFAOYSA-N,OCNT-2314387,4.4473376366245825,4.750487207300002,4.8286214,4.7498503,5.001673,4.58347022565769,4.3457815741799966,4.687224,4.477601977346853,4.7718854202599985,4.4857416,5.960118485,5.84056325,6.06847775
1,1,TTWYKBFGEGAEDK-UHFFFAOYSA-N,OCNT-2314412,5.056329280013893,4.881479277680001,5.144704,4.8909335,4.7026987,5.013850078969982,4.996273657150001,4.990962,4.948695452618627,4.89461508715,4.7035213,5.383703715,5.23602575,5.516483
1,1,XXQZZAVTJKDDAX-UHFFFAOYSA-N,OCNT-2314454,4.156604593326211,4.207445868489999,4.1452923,4.467571,4.4000216,3.9102425784155934,3.99895113226,4.2719426,4.684604944320819,4.24655032469,4.45203,4.71073224,4.47842675,4.96123125
1,1,AWPZLKNJCNHYPP-UHFFFAOYSA-N,OCNT-2314494,4.823550525540011,4.835341520759998,4.6952744,4.6223445,4.8531375,4.712666533483393,4.553169174770002,4.733209,4.631657841718601,4.860247963800001,4.707825,4.577439082,4.3435655,4.86182175
1,1,UPDFXVMQTKYTKC-UHFFFAOYSA-N,OCNT-2314502,5.123923997080377,5.101283054230001,4.948354,5.2618966,4.993071,5.381675473634443,5.33318657614,5.434243,5.551080878423635,4.81592899847,4.7035213,5.665052405,5.56157575,5.7696055
1,1,DSQFTSWIPOKTPP-UHFFFAOYSA-N,OCNT-2314537,4.749732067041906,4.484027725010001,4.056417,4.109153,4.157237,3.9839620653409455,3.86492683798,4.063078,4.307153430408837,4.6391010800500005,4.634401,3.574130547,2.89415975,4.10647625
1,1,RASBLIZWRZHKCZ-ZDUSSCGKSA-N,OCNT-2314609,4.497456967432336,4.21131162261,4.694649,4.3816223,4.287236,4.003339900440958,4.16117458203,4.07971,4.311686146457398,4.340783452089999,4.507402,3.797496317,3.323472,4.36504525
1,1,OWUMXLCYZSGLOQ-UHFFFAOYSA-N,OCNT-2314805,4.798391603985828,4.368847640590002,4.9608665,4.4457135,4.500105,4.527426341202404,4.979613632069998,4.4794474,4.321596124414272,4.15808913625,4.45203,4.507726435,4.28748725,4.77231
1,1,BORUZYFEQSVJRU-UHFFFAOYSA-N,OCNT-2314907,4.452596069219399,4.707484300709999,3.921997,4.312855,4.4644184,4.389419004697549,4.45563065265,4.37992,4.648605915456499,4.7655158364900005,4.6935434,4.60174871,4.373063,4.8646555
1,1,CPLZEKVZZPZDRM-UHFFFAOYSA-N,OCNT-2314928,4.702335778250742,4.641554668080001,4.8181324,4.835944,4.8312716,4.642062019303476,4.565100276289997,4.7526584,5.058003635480689,4.627328844940001,4.524472,4.941546918,4.7626125,5.1392815
1,1,URDLEVJEFQHTIJ-UHFFFAOYSA-N,OCNT-2314966,4.57997090409545,4.430599419540001,4.454252,3.9373283,4.1039906,4.525146394417199,4.637473716529999,4.428968,4.731448452600796,4.74914262431,4.3960342,4.086753965,3.6870665,4.62455425
1,1,IAOARJMKEVETCS-UHFFFAOYSA-N,OCNT-2314968,4.72170224582486,4.500182918020002,4.748138,5.0627074,5.4694886,4.7918923891216565,4.975108035190001,4.9931192,4.68984547019478,4.696118680740001,4.507402,5.50988637,5.287954,5.74641625
1,1,CNRVFDJTCUIFFO-UHFFFAOYSA-N,OCNT-2314994,4.341176893946885,4.532609583380001,4.504048,4.14306,4.220923,3.9598715001228872,4.2669214364500005,4.0956755,4.562304072219629,4.58163710367,4.6088886,4.432133955,4.212206,4.785072
1,1,VXFXFMMWFUFBAR-JOCQHMNTSA-N,OCNT-2315050,4.4968164617359685,4.383556862210002,4.5033536,4.327816,3.5160294,4.4959482191597155,4.058253531340001,4.257355,4.089236457393603,4.275024724120001,4.5800676,5.806825863,5.642858,5.962325
1,1,LXUZXBQSMPWWGQ-UHFFFAOYSA-N,OCNT-2315071,4.892898916391739,4.90651593668,4.510148,5.0770855,4.9034786,4.3915524144528,4.652672077180001,4.6420755,4.623250301672372,4.323678261880001,4.407331,5.434820112,5.29749475,5.56629225
1,1,SUGLTFAJWIOHPU-UHFFFAOYSA-N,OCNT-2315172,4.506451922043759,4.816673703859999,4.7291026,4.58213,4.7680583,4.4400794328654,4.18038383028,4.142653,4.402390323400176,4.471987945899998,4.507402,5.100281912,4.87527875,5.28629975
1,1,YGEJAGMUFFRADY-UHFFFAOYSA-N,OCNT-2315179,3.5484023379092555,3.7933364478999994,4.159584,2.9127543,3.1318653,3.9241446083372744,3.5285099704599996,3.961592,3.408037771270036,4.006218565499999,4.5800676,2.60472614,1.16379725,3.79426375
1,1,DONKUAXVCYJBIN-UHFFFAOYSA-N,OCNT-2315204,4.300242184610274,4.087123142549999,3.860047,4.069332,4.285717,3.637557051556207,3.63202365947,3.7796004,4.275405241313664,4.281833033510001,4.45203,4.101973017,3.7110135,4.59326525
1,1,HJWNBMPWZUYAMW-UHFFFAOYSA-N,OCNT-2315280,4.054969756248787,4.170685273019999,4.2825656,4.2861133,4.597589,4.289943607875333,4.318557369410002,4.216231,4.243546657553732,4.70403522245,4.7730536,4.40062726,4.155044,4.764932
1,1,AFZMVXOIQWEESO-UHFFFAOYSA-N,OCNT-2315288,4.212216106103403,4.20091562652,4.4259844,4.2966905,4.471031,4.115835164757257,4.277793229189999,4.0595574,4.436222020399382,4.4552574299300005,4.45203,4.28646041,4.039778,4.6437245
1,1,VFHRCOLYDWSHHU-UHFFFAOYSA-N,OCNT-2315291,3.6715098540645257,3.96029139676,4.1001887,4.290715,4.817947,4.730868059037752,4.65978598255,4.3717775,4.183275666336814,4.22220870917,4.407331,3.76229973,3.2138335,4.19581275
1,1,DZZVVUKOBSRNAM-UHFFFAOYSA-N,OCNT-2315294,4.825607157884329,4.496598331180001,4.5418177,4.5478606,4.385724,4.097103661447678,4.161398898719999,4.5215015,4.310630650429417,4.240488005090001,4.659091,5.045262232,4.846008,5.22104475
1,1,ZGYXZWZUSWZBIQ-UHFFFAOYSA-N,OCNT-2315297,4.315876424663646,4.299438237039999,4.310089,3.6698716,4.9034524,3.6416044624611583,3.8182558932000017,3.3885834,4.0694430543776665,4.3546036468799985,4.5800676,4.69239445,4.430584,4.9557895
1,1,XFALBKIVXPQLSD-LSDHHAIUSA-N,OCNT-2315322,5.055336216261118,4.921987142610003,5.0630536,4.990114,4.8426795,5.139906543338386,4.913148181389999,4.9107733,4.7751537407907625,4.39929705312,4.507402,5.403005335,5.273342,5.53121125
1,1,LGEUVHAVPJREGI-UHFFFAOYSA-N,OCNT-2315325,4.368978005203624,4.54489940747,4.4566193,5.0318775,4.2686486,4.574366167516576,4.492890040960002,4.651173,4.502320729629183,4.566612809499999,4.3807645,4.814374697,4.5819275,5.03193125
1,1,LRTPHJSBDWYALO-UHFFFAOYSA-N,OCNT-2315381,4.932429179514531,5.109438984379999,5.1010113,5.342497,5.306558,5.025297880565311,5.22600253823,5.1068344,4.9970343890103175,4.897036069460001,4.45203,4.766145335,4.5865645,4.9389205
1,1,MKHWAPOBJQZJEY-UHFFFAOYSA-N,OCNT-2315445,4.621809783445333,4.450927260209998,4.793543,4.771751,5.3653064,5.044305507563637,5.024737997140003,4.990962,4.8861895085833815,4.948653922479998,4.7730536,5.64302717,5.54816275,5.7372515
1,1,FCXWBNLWPQMURM-UHFFFAOYSA-N,OCNT-2315466,4.194488974661004,4.733677817829999,4.944956,4.1191587,4.80942,4.542354396997448,4.529820331260001,4.490912,4.907911281792719,4.6815177838299995,4.634401,3.868494742,3.353288,4.318573
1,1,IONZCVHCHBEZBH-UHFFFAOYSA-N,OCNT-2315473,4.533364517418833,4.311789460270002,4.5696344,4.452002,3.5298002,3.692314444222585,4.35038591689,3.7582643,4.426596130210244,4.38002518565,4.6583347,3.819707403,3.35543275,4.35248375
1,1,OEWZWOIRFBBMLP-UHFFFAOYSA-N,OCNT-2315476,3.772199292276907,4.017563838399999,4.353393,4.725298,4.728801,4.7157540704713785,4.49338423746,4.6759324,4.314122453050516,4.301406348449999,4.6088886,5.056307233,4.93082625,5.17223925
1,1,SJISDZGHAIMIHN-UHFFFAOYSA-N,OCNT-2315507,4.987806406626056,4.882800505070001,5.1236534,5.028524,4.8450813,4.907233081060657,4.960259480129999,5.089121,5.022886422568132,4.571894659609999,4.5800676,5.026001208,4.8784725,5.149413
1,1,UPGWOBLFBAQXNP-UHFFFAOYSA-N,OCNT-2315591,4.534738320402825,4.677276300550002,4.5420213,4.1437864,5.025522,4.539250498801739,4.55560199587,4.64611,4.738781227075576,4.80276533931,4.6935434,4.14718139,3.76361275,4.658094
1,1,CIFMMEDLNIKOGG-UHFFFAOYSA-N,OCNT-2315627,4.985214510792895,4.708203750529999,4.8547087,5.0982695,5.1665845,4.975940981095678,5.03121779015,4.893796,4.873127703885442,4.784174889750003,4.5977755,5.526946955,5.4288885,5.63175225
1,1,WFFVJHDLDVRRLG-UHFFFAOYSA-N,OCNT-2315652,5.074674531236951,4.948369143160001,4.8871646,5.212196,5.543853,5.130921077582181,4.84986261645,4.84248,4.88126140718238,4.677651029969997,4.6054583,6.147345507,6.05497525,6.24676425
1,1,BKSHJYAEWVGUJX-UHFFFAOYSA-N,OCNT-2315667,5.453055646095564,5.042616881450002,5.4648557,5.7026997,5.711103,5.549896816759962,5.0685884870499995,5.175255,5.194604031729344,5.081435917850001,4.9784865,5.285970397,5.02117225,5.51994425
1,1,GKQIHKQBYDZVAO-UHFFFAOYSA-N,OCNT-2315700,5.1739337275295805,5.056846876000002,5.0757113,5.076282,5.029337,4.725342826289833,4.860438069060001,4.789489,4.653947754953297,4.902499343290002,4.7035213,5.390214842,4.9080015,5.65592425
1,1,FVIXHBOZMNOBMY-UHFFFAOYSA-N,OCNT-2315806,4.764004485968531,4.892412385940002,4.718333,4.981538,5.4298635,4.5578638287292605,5.129855958159998,5.2289658,4.881147991623582,5.142020374090001,4.6935434,4.738780262,4.43399775,5.0444165
1,1,GNYQIMZCLGCRDQ-UHFFFAOYSA-N,OCNT-2315865,4.606832699629013,4.5816541520700005,4.559907,4.7205434,5.285621,4.958039411051359,4.814115431070003,5.045488,4.742240455853263,4.741446244660002,4.634401,5.127351522,5.066973,5.18596075
1,1,OCEJKASXGMZNKH-UHFFFAOYSA-N,OCNT-2315912,4.641949875579718,4.5156817932000015,4.4521136,4.830825,4.640117,4.320749321172663,4.561403027219998,4.535532,4.347859080928525,4.33483771424,4.3986654,4.59367183,4.3830015,4.8356925
1,1,IEXQMLIWZWKXBA-UHFFFAOYSA-N,OCNT-2315960,4.039304393740918,4.258384750480002,4.4812155,4.761264,5.0621223,5.1845287175497745,5.1810754797000005,5.6295967,4.732396839975611,4.626707890910001,4.634401,4.226813665,3.870871,4.69866475
1,1,RSCLWXNTTOQEDX-UHFFFAOYSA-N,OCNT-2315972,4.51550681362036,4.50249148709,4.511407,5.25282,4.7550306,4.207116354697327,5.101622152140002,5.1447597,4.361887535066022,4.351595803809997,4.462907,7.384353628,7.25027425,7.514213
1,1,XNIZHZFXHODYBR-GOSISDBHSA-N,OCNT-2315997,5.001455156625067,4.958786299620001,4.7076263,5.3158593,5.108414,4.827681129289069,4.922511832489997,4.836036,4.7678659933238245,4.646795243720001,4.5800676,4.796339697,4.555726,5.04344025
1,1,VDDCFMULUARAJA-UHFFFAOYSA-N,OCNT-2316115,5.0907240212356655,4.706668215249999,4.725959,5.0167303,5.4542727,4.73204370986673,4.64962592665,4.6009665,4.879746353333613,4.780611689760001,4.7730536,5.149962775,4.98826975,5.289763
1,1,YQABVYWBHBCFDO-RBUKOAKNSA-N,OCNT-2316133,3.929926985890885,3.92269553943,4.0351725,4.1318502,3.5606852,4.063976642367191,4.0667137705400025,3.8485572,4.58962835465116,4.307960512479999,4.462907,5.170290357,5.036987,5.27452175
1,1,RJTQYMCYOPQQOM-UHFFFAOYSA-N,OCNT-2316147,4.685614153700252,4.58769356526,4.6586185,4.682912,5.0405807,4.408652924540187,4.581925251949998,4.687224,4.703496114901903,4.908574216280001,4.7730536,5.118007265,5.00646075,5.223212
1,1,FAADDWZKJJDRAC-UHFFFAOYSA-N,OCNT-2316225,4.905791405717502,4.56576426849,4.3084083,4.9324193,5.220461,4.937839758623103,4.9020626513500005,5.07591,4.567245823243238,4.49886781307,4.6088886,5.90815395,5.80306225,6.01385
1,1,IQXMDEBCQLDYBS-UHFFFAOYSA-N,OCNT-2316230,3.780266457561472,3.89023682993,4.480392,3.818137,4.1165857,4.353510454787547,4.39948522892,4.449928,4.311015556479267,4.445536134099999,4.634401,4.069478327,3.69060425,4.5514155
1,1,HPRZHTMOTCATFI-UHFFFAOYSA-N,OCNT-2316253,4.949112427780419,4.7754187431899995,4.7963142,5.3467,5.6921816,5.236697266132529,5.117812522359999,5.594638,4.995964605062297,4.612029450949999,4.5977755,5.030913983,4.81389725,5.24113575
1,1,ZQWNBUUGCZZBQG-UHFFFAOYSA-N,OCNT-2316305,3.922548425991565,3.7488720297599984,3.6305618,4.0263133,4.6458225,4.001528233303381,4.418367798220003,4.5397215,3.3479686019431747,3.80921940435,4.6275964,4.583566398,4.26954575,4.98445175
1,1,JBSWVDGXCNMKRD-XIKOKIGWSA-N,OCNT-2316337,4.1091659634218685,4.187004866540001,4.244801,3.1595716,2.685577,3.764651250437185,3.8753327091799985,3.680923,4.4405729720410525,4.40957268665,4.507402,3.943921112,3.53140675,4.43524575
1,1,MXKIROVYBHRNBM-UHFFFAOYSA-N,OCNT-2316436,4.538213105487711,4.54780798875,4.430769,4.8241115,4.9953732,5.127016976971973,4.96510700248,5.3763623,5.08956039819686,5.050549444210002,4.6935434,4.153299353,3.7788875,4.62733825
1,1,KWQQPGZCYPIQPO-KSSFIOAISA-N,OCNT-2316617,4.699530653278848,4.415205222439999,4.452137,4.6954465,5.0245814,4.1747485560737045,4.230805452700001,4.099093,4.4838977208915445,4.4587610066400005,4.45203,5.085396777,4.9321565,5.258662
1,1,NRHOMDXRBIHWNL-UHFFFAOYSA-N,OCNT-2316624,4.3313630111676815,4.128690360320002,3.9041235,4.0996985,3.995141,3.57972850961669,3.807923568250001,3.5349393,4.266481794309574,4.503743200000001,4.1987824,3.735297835,3.207322,4.26348375
1,1,GWDOIAFYMZHEGB-UHFFFAOYSA-N,OCNT-2316664,4.323363621389952,4.38233053595,4.445329,4.6787944,4.9756517,4.440260871698034,4.367839763079998,4.126855,4.611749337624582,4.6919917835,4.7730536,4.778867897,4.554718,5.040413
1,1,RMMHHODXIIDDJH-UHFFFAOYSA-N,OCNT-2316702,4.307225826041538,4.314513970749999,4.6490264,4.192662,4.149752,3.6711508676106015,4.08526552594,3.6692452,4.5583066103783745,4.453153011510001,4.5800676,2.941937397,1.21627525,3.9093
1,1,SJOMUCXAEWSRCC-UHFFFAOYSA-N,OCNT-2316704,4.681255739920022,4.950323869669999,4.742483,4.763308,5.0993,5.064280007445208,5.1578503564399965,5.0249925,4.5509771673724355,4.669258033390001,4.7730536,5.123690275,5.03144275,5.200282
1,1,ARBBCNULKSAECM-UHFFFAOYSA-N,OCNT-2316738,5.0045845098100425,4.93818384758,5.0180554,4.7919836,5.403504,5.100757005289005,5.09382594388,5.3871036,4.8024289779144755,4.901916370340001,4.5977755,5.15016765,5.0285615,5.2476025
1,1,RZQDQXYRHXCKID-UHFFFAOYSA-N,OCNT-2316770,4.494908224157783,4.57273214472,4.770111,4.7935624,4.6698556,4.838807617462028,5.001023880329998,4.975009,4.815480726437415,4.808797603359999,4.558035,4.621326012,4.4143595,4.87232225
1,1,NBNSVAIVYDFKTM-UHFFFAOYSA-N,OCNT-2316771,4.270718142580197,4.1253455835100015,4.0776515,3.963875,3.9402213,4.690415829927271,4.704616782920001,4.642415,4.019199304565455,4.325666804950002,4.45203,3.206611173,1.38581975,4.01824475
1,1,OVYLQAHYCNVLEA-UHFFFAOYSA-N,OCNT-2316775,4.212949303430504,4.09395513075,4.034228,4.3906856,3.9312081,4.349791944833605,4.572224108550002,4.758445,3.8825051725460287,4.124779117479999,4.6088886,4.368059097,3.9813905,4.923068
1,1,VDVCOXFUTIBICX-SJORKVTESA-N,OCNT-2316811,4.5492851760141555,4.649775521290001,4.5300407,4.6734185,4.8951364,4.98551928499199,4.616024947480001,4.7044897,4.182155652448214,4.2670794776599985,4.5800676,4.42983091,4.1697435,4.783059
1,1,YGHLOUSQDXCSTJ-UHFFFAOYSA-N,OCNT-2316834,4.993844941654158,4.742914532559998,4.8210135,4.6181483,4.837893,4.735295682037099,4.806674825689999,4.8999825,4.738001113101034,4.45497958667,4.6088886,4.476746913,4.2796685,4.7314225
