repeat,fold,inchikey,Molecule_Name,chemeleon__lightgbm,chemeleon__rf,chemeleon__xgboost,chemprop_chemeleoninit,chemprop_randominit,ecfp4_narrow__lightgbm,ecfp4_narrow__rf,ecfp4_narrow__xgboost,mordred_pca__lightgbm,mordred_pca__rf,mordred_pca__xgboost,y_true,conf_low,conf_high
0,2,BJPFWDUUOUASTR-UHFFFAOYSA-N,OCNT-2318184,4.787611240080013,4.532531705939999,4.597254,4.458305,4.7879505,4.517396355516482,3.385804069899998,3.1549263,4.916169533282058,4.574816722850003,4.826051,5.275216935,5.1815875,5.37243
0,2,QTSLUEVVUAILQN-UHFFFAOYSA-N,OCNT-2318213,4.338664234256904,4.160724744130001,4.683882,4.2578716,3.6914322,4.4465784932053944,4.420462259250001,4.643631,4.877533062730803,4.53893682557,4.8111577,4.4757793,4.36305925,4.63609075
0,2,BFWFEEMSXVXPOE-UHFFFAOYSA-N,OCNT-2318216,4.58358547910743,4.04877066383,4.0777416,4.2561927,3.8675787,4.449774897918255,4.8494180701,4.7609596,4.646582911908658,4.40404033373,5.1556444,4.477070882,4.303535,4.726608
0,2,BKXOCSXNRVMALB-UHFFFAOYSA-N,OCNT-2318220,4.143128291838544,4.44855939975,3.2787867,4.425882,3.9419556,4.85677067725928,4.569992241240003,4.6758337,4.301774915656279,4.410291175720001,4.7702885,2.41859686,1.08900325,3.864951
0,2,RUXZYHOPVWESOO-MNOVXSKESA-N,OCNT-2318230,4.610335707679952,4.54154608633,4.0765877,4.351923,4.91287,4.798715514993839,4.703611563999999,4.8843694,5.036430604241865,4.776049244509999,4.890233,4.826443865,4.58914925,5.10829575
0,2,SJXWNGABSKWTHJ-UHFFFAOYSA-N,OCNT-2318232,4.862931721667737,4.4931979364400005,4.4208574,4.2577295,4.6006722,4.724379826877687,4.519351234739999,4.9006968,4.69228946503006,4.740268753819999,4.7539015,4.343805592,4.056179,4.500082
0,2,BSRYNWRABISVBH-UHFFFAOYSA-N,OCNT-2318328,3.8661460309778897,3.9270127861200006,4.1820903,4.1636314,4.9931498,4.587274733583198,4.721837787349999,4.686228,4.673037575891472,4.076412244749999,4.5668054,4.619061425,4.556078,4.705162
0,2,OKUVLPLUOLCJPT-UHFFFAOYSA-N,OCNT-2318363,4.867511209787496,4.48480596177,4.9856024,4.465087,5.0513415,4.602162145520431,4.38022309323,4.5316734,4.993149127732489,4.992555595090002,4.8074303,5.802214647,5.72214,5.88898325
0,2,WYGOEDVZWVWBCN-UHFFFAOYSA-N,OCNT-2318401,4.449249700812988,4.5634152187399994,4.6173615,4.3325996,4.0881777,4.5026848885196795,4.567984100209999,4.689763,5.084449207748048,4.582779688729999,5.386474,4.456975518,4.37769825,4.580474
0,2,UIEGYIFDVIDYHB-UHFFFAOYSA-N,OCNT-2318445,4.670398624023737,4.989878636620002,4.653606,4.438145,4.743727,4.907005170386101,4.31351763519,4.76581,5.206732801332831,5.153321507149998,4.7920995,5.07129447,4.88672825,5.1925825
0,2,HRZRMMNVHHASMS-UHFFFAOYSA-N,OCNT-2318453,4.697100365712257,4.269874081550001,4.959907,4.329487,4.5477242,4.885697985101115,4.373527523209998,4.76581,4.573737238470708,4.254421060050001,4.7264385,2.085073915,1.0445915,3.51670875
0,2,YYSRGMVDYIYUOP-UHFFFAOYSA-N,OCNT-2318507,5.214883372687256,5.103233180050001,5.3505116,4.601501,4.595985,4.9422361046790035,4.4960649325799995,4.7881536,4.841573361378034,4.443047258720001,5.0823107,4.677536995,4.51790175,4.87716175
0,2,LJQLDSDTAXHWQQ-UHFFFAOYSA-N,OCNT-2318566,4.517822547320964,4.352217428270001,4.448171,4.172601,3.7147374,4.75893397432438,4.442243476049999,4.76581,4.570986714320305,4.637515029779998,4.4547753,4.357622783,4.245405,4.4777125
0,2,VRFQISMUCTWNIV-UHFFFAOYSA-N,OCNT-2318569,4.614431394684016,4.9671599421399995,4.6721,5.013439,5.569986,5.178965504583512,5.436709668280002,4.3858356,4.890440935500352,4.98187565557,5.6471667,4.918849257,4.76108625,5.06421275
0,2,IYQKJTWDIJQHKM-UHFFFAOYSA-N,OCNT-2318623,5.233169222770207,5.4309279213399995,4.996866,5.048732,4.8176794,5.159372306040046,4.936502376829999,5.061001,5.397254164503239,5.118130746765,5.0060267,4.703375953,4.545758,4.92560025
0,2,XPOLSBCYDGSEIZ-UHFFFAOYSA-N,OCNT-2318634,4.5320406621800755,4.557298062170001,4.4056587,4.5985727,4.8884,4.602941308522537,4.21817022952,4.3964586,3.9764233376397864,4.379111698299999,4.858079,5.144033692,4.92074775,5.36094025
0,2,XYVMOBPTOAXMDI-UHFFFAOYSA-N,OCNT-2318658,5.326203663276658,5.485378512080001,5.2041116,4.9188504,5.3859286,4.604754104909252,5.3039805272099985,4.9006968,4.931439261680787,4.638296895210001,4.939222,4.567117235,4.45741775,4.71174
0,2,DYUKUFLTHOENJB-UHFFFAOYSA-N,OCNT-2318684,5.262557070705155,5.325645936909999,5.3052626,5.6215873,5.9841404,5.4150920966246225,5.43855217898,5.2022057,5.488302968121516,5.264880439310003,4.9481983,6.15888673,6.0742075,6.24406175
0,2,BYJAVTDNIXVSPW-UHFFFAOYSA-N,OCNT-2328318,4.937734882986961,4.968859850580002,5.081514,4.884865,4.575284,4.798233778652179,4.701041204690001,4.7556443,4.817851882836242,4.936651529080001,4.7414007,4.439202423,4.27788875,4.60756875
0,2,JGPMMRGNQUBGND-UHFFFAOYSA-N,OCNT-2328337,4.340941536223013,4.280941683429999,4.6607265,4.410458,4.4139285,4.798075073377917,4.652912407639998,4.8309875,4.815745260439314,4.974531981129999,4.6270776,4.631229767,4.56409625,4.72575625
0,2,VSZGPKBBMSAYNT-RRFJBIMHSA-N,OCNT-2328381,4.712902131588788,4.897978639439998,5.001061,4.3276277,4.4577627,4.748212956619005,4.472984710389998,4.7939553,4.44952219476342,4.766337709920001,5.0593624,4.892280237,4.72719,5.005743
0,2,ALOBUEHUHMBRLE-UHFFFAOYSA-N,OCNT-2328385,5.145500103026671,5.376577244960001,5.4077215,4.945604,5.33085,4.863796584651537,4.33659982646,4.166769,5.012407531803212,4.917711627930001,5.0213413,4.998633875,4.837447,5.125994
0,2,VQASKUSHBVDKGU-UHFFFAOYSA-N,OCNT-2328411,4.3386395780835,4.34966063916,4.4656568,4.006271,4.136315,4.9201570072546685,4.5781678447599985,4.9057193,4.469819554380286,4.71042537364,3.8048527,4.356363405,4.257263,4.48258425
0,2,XYFPWWZEPKGCCK-GOSISDBHSA-N,OCNT-2328421,4.585967445043267,4.417441149699999,4.0853295,4.19299,4.191127,4.630101736593576,4.1277111705200005,3.8153753,4.568308363098752,4.43288485139,5.073634,4.40668639,4.27849425,4.532444
0,2,SSMSBSWKLKKXGG-UHFFFAOYSA-N,OCNT-2328446,4.858708056314226,5.17606629882,5.191521,4.93904,4.863579,4.926060100715293,4.7532508497400014,5.184943,4.969990675858121,5.176525350185,4.8646765,5.448363535,5.40226725,5.49733025
0,2,LGLFFNDHMLKUMI-UHFFFAOYSA-N,OCNT-2328469,4.62750760209807,4.918274856060001,4.987381,4.275934,4.5624046,4.697345407042892,4.917501446309998,4.6809125,4.724718438192195,4.863741939909999,5.0932627,5.004075272,4.87414825,5.115664
0,2,UHDGCWIWMRVCDJ-XVFCMESISA-N,OCNT-2328475,4.556348763017046,4.417560670750001,4.584677,4.1852474,4.298642,4.608447360101091,4.51602149333,4.859133,4.767940163048029,4.514616073309999,4.9928102,4.46087779,4.35354875,4.61041425
0,2,WHWZLSFABNNENI-UHFFFAOYSA-N,OCNT-2328509,4.844184797222597,5.13521841399,4.800769,4.911945,4.693573,4.848768282061437,4.720295413810001,4.976803,4.491344920571719,4.76283988616,4.207005,5.790099298,5.6093945,5.975608
0,2,QMNFFXRFOJIOKZ-UHFFFAOYSA-N,OCNT-2328527,4.7432605668254775,5.137980454160002,4.9965453,4.4088745,3.9506328,4.6582657531778535,4.761484267740003,4.902071,4.705988806271827,4.553076136229999,5.282754,4.668834452,4.53410125,4.87478275
0,2,XXPANQJNYNUNES-UHFFFAOYSA-N,OCNT-2328534,5.104953106398417,5.2867724255400015,4.7624207,5.1862707,5.3734927,4.958646022404081,4.6846744739399995,4.9159045,5.208073217116192,4.989060052509999,5.4094253,4.66182121,4.50583825,4.8810515
0,2,URSRSKSNFPUKGH-UHFFFAOYSA-N,OCNT-2328544,5.173368750612122,5.421245477620001,4.767484,4.9465938,5.0279474,5.028875683558498,5.210983591109999,5.1555653,4.88453509180977,5.125911099985001,4.6619263,5.19010723,5.0882175,5.28434125
0,2,OGHNVEJMJSYVRP-UHFFFAOYSA-N,OCNT-2328546,5.366047069654387,5.403231257979999,4.856769,5.0241833,5.4042196,5.150490524053866,5.398304412620002,4.8753004,5.056840631951114,4.840246986259998,4.654239,5.606235452,5.51636,5.6972725
0,2,VSWBSWWIRNCQIJ-HUUCEWRRSA-N,OCNT-2328552,5.197805136523538,5.5355233349200015,4.9926825,5.2356405,5.4472723,5.250835841265726,5.248429721519998,5.1863174,4.9839168458370375,5.090558757830001,4.85566,7.061533755,6.96494975,7.15919425
0,2,DYLUUSLLRIQKOE-UHFFFAOYSA-N,OCNT-2328652,4.451585158438137,4.152153852360001,4.5531554,4.0332274,3.9313703,4.809520665254173,4.830053206560001,4.7340417,4.450030059704315,4.754232886649999,4.2328,4.378321987,4.252536,4.5056455
0,2,XEEQGYMUWCZPDN-SWLSCSKDSA-N,OCNT-2328671,5.077353512301321,5.53870178809,5.418303,4.9165072,4.982027,4.974958372065876,5.45353928622,4.965159,4.729364840262579,4.1586645151600035,5.216481,4.551545305,4.4649545,4.6702445
0,2,XJGFWWJLMVZSIG-UHFFFAOYSA-N,OCNT-2328688,4.417464712565323,4.4014954833100015,4.8872247,4.6804743,4.828271,4.586410987343948,4.806173908250002,4.6809125,4.541475997644919,4.35567944028,4.226065,4.708154172,4.566681,4.8800455
0,2,ACTRVOBWPAIOHC-XIXRPRMCSA-N,OCNT-2328732,4.559680709474717,3.74787496181,3.9595916,3.2684822,1.8521645,4.749767732749855,4.590102574309995,4.840542,4.132675426635973,3.8893715335,4.7187347,4.39316248,4.31808575,4.49931175
0,2,OYYDSUSKLWTMMQ-JKHIJQBDSA-N,OCNT-2328805,5.122749857772,5.32243347524,5.4090896,4.908566,4.9242125,4.505200811171552,4.77327876371,4.7609596,4.943475479184061,4.707270302020001,5.2982965,4.579720802,4.45272375,4.7743365
0,2,SEBMTIQKRHYNIT-UHFFFAOYSA-N,OCNT-2328870,4.8342980618980045,5.010113249119999,5.249074,4.546043,4.972068,4.908722210231343,4.8295653232,3.8836362,4.659715353165135,5.024443923909998,5.307565,4.528427502,4.4098725,4.7126105
0,2,MJIHNNLFOKEZEW-RUZDIDTESA-N,OCNT-2328911,4.954099479191516,4.855816404019996,4.5470667,4.4962397,4.675249,4.920612477136661,5.066232211259995,4.9057193,5.272434590324899,5.096068838739995,5.0825024,5.231456247,5.1764595,5.28388
0,2,PBAPPPCECJKMCM-IBGZPJMESA-N,OCNT-2328914,5.043174645059799,5.066775887550001,5.2932596,4.7573853,4.9176397,4.843011255708032,4.557622521219999,4.6608315,4.601183086745606,4.5810821818999985,4.854849,4.617477477,4.46742825,4.82426425
0,2,ZPMNHBXQOOVQJL-UHFFFAOYSA-N,OCNT-2328949,4.890204097967654,5.055476185000001,4.4122972,4.739834,4.994973,4.8719290491535086,4.854035996619999,4.7937183,4.759560312258132,4.760541732040002,4.668695,5.101297468,4.983282,5.199572
0,3,HWHLPVGTWGOCJO-UHFFFAOYSA-N,OCNT-0022012,5.215781236756495,5.30441981597,5.366652,5.92787,5.859781,5.820772578862481,4.464440379869999,5.2301593,5.127181243795154,5.033753850350001,4.9342313,5.16473218,5.08813975,5.243851
0,3,VRBKIVRKKCLPHA-UHFFFAOYSA-N,OCNT-0022107,4.896653583846442,5.00110659438,4.926629,4.7822967,5.2377477,4.809220076016948,4.5025721220399975,4.825212,5.133189557155267,5.148752157849999,4.725006,5.186117497,5.07220175,5.2988225
0,3,RAPZEAPATHNIPO-UHFFFAOYSA-N,OCNT-0022137,4.812880656090561,5.088975089490001,4.864783,5.014158,4.9075212,4.530534211947285,4.838891138769998,4.9446783,4.701743906185927,4.8088886098,4.773536,4.600892027,4.42353375,4.82288025
0,3,YBHILYKTIRIUTE-UHFFFAOYSA-N,OCNT-0022237,4.764364200216913,5.2496699717899995,5.140565,4.8922806,5.009645,5.042513067004496,5.1078603568600025,4.902976,4.746340956438112,4.503252453349999,4.1467957,5.05540735,4.92113575,5.1646855
0,3,DKMFBWQBDIGMHM-UHFFFAOYSA-N,OCNT-0022281,5.072665548826746,5.082436682619998,4.629168,5.527313,5.2442384,4.865117004779364,4.632939371150002,4.7763352,5.129540690060306,4.967374689750001,4.915608,5.695252392,5.51558925,5.86544175
0,3,PLDUPXSUYLZYBN-UHFFFAOYSA-N,OCNT-0022288,5.114460337011763,5.577764973339999,5.211714,5.8886714,6.20185,5.584534326394977,5.7309825313800005,5.378322,4.913889595045489,5.187579086579999,4.193041,5.73767089,5.60407975,5.87199325
0,3,RMEDXOLNCUSCGS-UHFFFAOYSA-N,OCNT-0022291,5.124257074181864,5.0777175032,4.6843085,5.055215,5.0805235,4.907442921964825,4.811238957500001,4.7763352,4.964559234349869,5.03092507559,4.915894,5.42724906,5.33002775,5.52169325
0,3,ZPEIMTDSQAKGNT-UHFFFAOYSA-N,OCNT-0022294,5.419389910935776,5.520578728909999,5.730799,5.612293,6.064378,5.61127606753917,5.646485002929993,5.0104494,5.4777569074811066,5.536725229959999,5.087045,5.835926223,5.74346075,5.93304525
0,3,ZKIAIYBUSXZPLP-UHFFFAOYSA-N,OCNT-0022297,5.260194413433689,5.128222409439998,5.1112576,4.870914,5.7315097,4.995465481789371,4.7431142417849985,4.7531047,5.259846128679145,5.166753186219999,4.915894,4.35820127,4.268018,4.46033625
0,3,PNCPYILNMDWPEY-QGZVFWFLSA-N,OCNT-0022317,4.830635289488541,4.917955140990002,4.517127,5.545888,5.4600797,5.001323020789749,4.394454999380002,4.674876,4.790352196941401,4.63139895501,4.914744,4.51168127,4.391725,4.67356975
0,3,HCYAFALTSJYZDH-UHFFFAOYSA-N,OCNT-0478484,5.097839083391781,5.263583588210001,5.385033,5.1356945,6.0659227,5.184101690396203,5.036344196339994,4.883816,5.30051615193119,5.117468856219999,4.9958453,4.793473192,4.632995,4.965686
0,3,YLJREFDVOIBQDA-UHFFFAOYSA-N,OCNT-0478585,4.702523685135264,4.38209831842,4.691078,4.525206,4.8832917,4.417118692065831,4.923841283160001,4.893906,4.927254521970769,4.947048531980001,4.7290926,4.753511095,4.586166,4.9336975
0,3,BRZANEXCSZCZCI-UHFFFAOYSA-N,OCNT-0493664,4.608401585633429,4.462518889680002,4.6422386,4.2158623,4.096594,4.362792307252104,4.563903671039998,3.635064,4.399361915725754,4.558718477509999,4.7206078,4.995767028,4.794946,5.11813425
0,3,LOUPRKONTZGTKE-WZBLMQSHSA-N,OCNT-0494161,5.757310847227953,6.361983845130004,6.010181,6.397076,5.8788013,6.127498910394577,6.380860515350004,5.5170445,6.073986789073697,6.220013563310005,5.5417237,4.907063575,4.753213,5.06010225
0,3,NCDNCNXCDXHOMX-XGKFQTDJSA-N,OCNT-0495340,4.545166418051512,3.977795933170001,4.099757,3.666258,4.5822535,3.742445038547656,3.633802240059999,4.1806793,4.511915164634294,4.498592319750002,4.986782,4.374838627,3.948237,4.68095375
0,3,MVRHVFSOIWFBTE-INIZCTEOSA-N,OCNT-0713835,4.252929448118087,4.10125237095,4.514201,3.3711972,4.2517138,4.440945644624862,4.481831499460001,4.674876,4.5196104144167695,4.301661349810001,4.4559484,4.47176306,4.3712585,4.61777875
0,3,XFYDIVBRZNQMJC-UHFFFAOYSA-N,OCNT-1911799,4.853603974396281,4.9765486462999995,4.9145217,4.348401,3.947516,4.405027433279633,4.775071954360002,4.6648707,4.412895976807333,4.165764547019998,4.1631737,4.377315923,4.2384785,4.53392325
0,3,CJOFXWAVKWHTFT-XSFVSMFZSA-N,OCNT-2077048,5.006665771484432,5.040294145859999,4.7968674,5.0535274,5.2422986,5.283102081310019,5.130520801969998,5.0548916,4.215429160327256,4.65329692619,4.0918784,5.005570732,4.83750925,5.1536555
0,3,ZZVUWRFHKOJYTH-UHFFFAOYSA-N,OCNT-2127780,5.107744478300089,4.9837367941799995,4.8200955,5.27198,5.749835,5.067511142710448,4.672307363480003,4.883816,4.973321184425106,4.71613693268,4.9342313,4.790040613,4.7061975,4.870665
0,3,QIISNUQNQVBXSM-UHFFFAOYSA-N,OCNT-2308466,4.930445066736538,5.118937832070001,5.4341807,5.3096843,5.183444,5.109879067418525,4.764316969530001,4.7763352,5.257052917877815,5.00950010852,4.8302455,2.830466513,1.09675475,4.07231025
0,3,LEBMJYFBEYQLMP-PKHIMPSTSA-N,OCNT-2308478,5.170490439784802,5.286485837870003,5.108093,4.987753,5.13932,5.295546591369645,4.8882335452599985,4.867822,4.814704672706464,4.896091693250001,4.277193,4.977149855,4.806318,5.11481675
0,3,CPACSLZRDZGWSJ-UHFFFAOYSA-N,OCNT-2308519,4.826133411765819,4.399039194350001,4.846471,5.085602,5.6871414,5.118050098839318,5.01581660667,4.7152724,4.690505634489581,4.883801487700001,4.7095275,3.385210702,1.29844075,4.228217
0,3,DHQWOWWYSIXUOX-UHFFFAOYSA-N,OCNT-2308684,4.622972179347475,4.567822394459999,4.8576436,4.559078,4.6492114,4.879265988724347,4.73503123813,4.6738076,4.60187023899272,4.552187339470002,4.6679525,4.678832895,4.47047125,5.00692425
0,3,NKTQBGOJRHMUPR-UHFFFAOYSA-N,OCNT-2308752,4.649208614595449,4.695031413980001,4.6676755,5.237077,4.9850364,5.182916398905175,5.034042381649998,5.122686,4.861182730081942,4.829763826450002,4.9589586,4.618252147,4.50420425,4.764644
0,3,FYTHBWWFVYEGBA-UHFFFAOYSA-N,OCNT-2308782,4.936749387377854,5.410359094980001,4.919386,5.117141,5.3875303,4.851195846671118,4.450741212370001,4.42001,5.026389855852312,5.045545208489998,4.9589586,5.8092887,5.710294,5.9217615
0,3,JGLRPGXNNHQDGO-UHFFFAOYSA-N,OCNT-2308810,4.512159724663926,4.696903914619997,4.811104,4.4394484,5.0417514,4.011145828948186,4.219613517720002,4.674876,5.002470953285574,4.94543115259,4.9342313,3.131869342,1.149056,4.1642575
0,3,JPQWFLUGYXVHBX-UHFFFAOYSA-N,OCNT-2308832,4.568731146869757,4.01124546999,4.780023,4.3904743,4.951343,5.300594873491937,5.009721805050001,5.2746015,4.602452029383446,4.48999825659,4.9552665,3.92076868,2.1798955,4.27913125
0,3,SXDCQGPXENGXSP-UHFFFAOYSA-N,OCNT-2308854,5.17074887604706,5.266375831770001,5.602993,5.34805,5.168792,5.121355761380738,4.809196882980001,4.759258,4.972463901854447,5.206432567820001,4.925229,4.815805045,4.64925425,5.00461975
0,3,HMLCRQUVBWFOAN-UHFFFAOYSA-N,OCNT-2308864,4.928027921536122,4.589257901000002,4.7654014,4.828988,4.4694095,4.548099296725401,4.422572380010001,4.749214,4.702222963905944,4.83203573275,4.8302455,4.387594248,4.3148015,4.476183
0,3,CDHJEMYPBYQHIH-UHFFFAOYSA-N,OCNT-2308879,4.711809337912507,4.612037552799999,4.796911,4.9333367,5.1644645,4.452665445066239,4.865688639070002,4.7763352,4.580953123904401,4.995788257820002,4.8209105,4.738641598,4.589348,4.92107425
0,3,RUEWPOBXCDTHHB-UHFFFAOYSA-N,OCNT-2308915,4.75577303960613,4.65507294724,4.8891506,4.683077,4.8776903,4.54702866860539,4.640394681260002,4.7763352,4.725695671299719,4.645242183259998,4.925229,5.561224163,5.4295745,5.68472375
0,3,JNDMSQNZXYTQFB-UHFFFAOYSA-N,OCNT-2308924,4.594121729906294,3.994126690070002,4.7649283,4.4806056,4.797751,4.665225167506156,4.778349877029999,4.7763352,4.888350288627093,4.565228598069998,4.936774,2.045151022,1.04846675,3.43545875
0,3,BMOCPDTYCNVLRX-UHFFFAOYSA-N,OCNT-2308968,4.81716989533932,4.693527456380002,5.340617,4.570917,5.0416636,4.254210496979628,4.682667774329999,4.513323,4.750058087600386,4.937389291080001,5.053942,5.032580607,4.94109325,5.1103905
0,3,UQBSWRKJTBGPQD-STQMWFEESA-N,OCNT-2308982,4.933749155956505,5.003117642679999,4.8207655,4.415915,4.838386,4.893559297658247,4.786514323739998,4.7763352,4.743662234285221,4.56290081357,4.8992667,5.201062245,5.0724275,5.30896475
0,3,AAFSKRHBWOQJCV-CVEARBPZSA-N,OCNT-2309014,4.631546594494209,4.549890972360001,4.705281,4.6437197,4.879802,4.973259071932116,4.972538121540003,4.7763352,4.58890367596578,4.552904774670001,4.2384872,5.679755865,5.5858815,5.7745705
0,3,CVLFFLFEHVFVJO-UHFFFAOYSA-N,OCNT-2309084,4.05537908322609,3.8598322118800015,4.22905,3.226232,3.463639,4.774628369247458,4.739652233100002,5.008011,4.442413696690518,4.029777073549999,4.5632014,1.963048488,1.034667,3.33183775
0,3,WGPFWALIPIVDOI-UHFFFAOYSA-N,OCNT-2309101,4.948464943261422,5.016621591500002,4.8411007,4.724529,4.671087,4.429043230295493,5.002441943839998,4.749214,4.757705036374362,4.710229843979999,4.804488,4.351744877,4.1911335,4.485934
0,3,QYZMJZMDKMMMCM-ZYMOGRSISA-N,OCNT-2309109,5.350463549990778,5.51086969668,5.1618557,5.4456873,6.0987387,5.432950493473212,5.631811066990002,5.1926827,5.153802770914997,4.969512253020002,5.2019153,6.39092459,6.22097925,6.5820975
0,3,OCLAQVJROUPZQL-UHFFFAOYSA-N,OCNT-2309174,4.605679013846334,4.635523548479998,4.966734,4.7675614,4.718696,4.92551099207959,4.749910456609999,4.7763352,4.867853418247195,4.88116396522,4.941962,4.517965167,4.34569525,4.7924765
0,3,OLFYPYMJSGSGAL-UHFFFAOYSA-N,OCNT-2309252,4.634546117169478,4.804990914629999,4.8568144,4.7275996,4.8496327,4.920352956976886,4.794010163399999,4.7763352,4.614299141961026,4.852416197920001,4.834029,4.53308634,4.3575115,4.775506
0,3,ZZGFTJPZORQHHM-UHFFFAOYSA-N,OCNT-2309291,4.670127046921942,4.70752670156,4.8135824,4.254138,4.848111,4.6384673065449835,4.505049675030001,4.749214,4.597883144230611,4.715927911959999,4.744457,4.4642586,4.30848625,4.647393
0,3,ZPRUSZIYKMPBOQ-UHFFFAOYSA-N,OCNT-2309371,4.501799540425614,4.437462871989999,4.768826,4.671971,4.9716926,4.902157416169333,4.772457877449999,4.7763352,4.748093498366477,4.693308292400001,5.029215,4.49137587,4.40568225,4.61062575
0,3,ZYJGGUBSMFRWAS-IRQCGSAXSA-N,OCNT-2309398,4.530679940351548,4.503312679800001,4.682192,4.3162208,5.373819,4.4226505506335325,4.486486118864999,4.674876,4.459568998408996,4.21239552161,3.5567396,4.5833125,4.4707305,4.72958175
0,3,FDTLDSJQJPLLPT-UHFFFAOYSA-N,OCNT-2309424,4.9988696972663975,4.861183938689999,5.1572657,5.1574826,5.075954,4.985783034412716,4.99599138466,5.2375402,4.752272671850166,4.820088813569998,4.602099,4.272804338,4.09081175,4.3896715
0,3,MBZAIEOXKLAHSN-INIZCTEOSA-N,OCNT-2309439,4.612035136508572,4.71984547652,4.5686946,4.6928263,4.701732,4.596731604155115,4.720638755640001,4.7763352,4.926559056474004,4.815926874900003,4.753792,4.284685697,4.05571575,4.4462985
0,3,NHKYFFIMWRXZCG-UHFFFAOYSA-N,OCNT-2309491,4.8528786370916155,4.528284542349999,5.067295,3.9413826,4.4154644,4.900439651763651,4.624289742559999,4.7763352,4.504647936441034,4.6584859324000005,4.813046,4.341911315,4.090951,4.50554075
0,3,GKWFLKZYXIKUQH-UHFFFAOYSA-N,OCNT-2309546,4.325678830414044,4.722822558880001,4.847315,4.579155,5.1290574,4.9565851956014955,4.612627320370002,4.7763352,4.885563027533206,5.213122236080002,4.908859,4.434372137,4.356111,4.53582675
0,3,GUMSGYXZMJPIFJ-YPMHNXCESA-N,OCNT-2309554,5.136551450352265,5.175106834300001,4.818297,5.435807,5.2717175,4.850246915992456,4.802045128169999,4.8533273,4.964964575709565,5.062496188279999,5.213323,5.617211242,5.471167,5.755838
0,3,QMJAELYZTXCCRL-UHFFFAOYSA-N,OCNT-2309565,4.862344554829394,5.222046068420002,4.8736334,4.9579153,4.9681845,4.5757895910430895,4.75028410703,4.88523,4.954153665164995,5.114328699480001,4.722645,4.969772243,4.821618,5.09576625
0,3,BRKCTOJAKSAOFN-UHFFFAOYSA-N,OCNT-2309577,4.797084415889179,4.40371597206,4.1636767,3.8536692,4.414206,4.438385741984093,4.5884554614600015,4.7763352,4.235791066179039,4.215843753220001,4.352565,4.34909046,4.0674205,4.5157015
0,3,CBRQOHPCDLQLPJ-UHFFFAOYSA-N,OCNT-2309578,4.6439711000503205,4.59541134466,4.8713183,4.789679,5.091337,4.77929108043518,4.350892708679997,4.7763352,4.641133056356479,4.838423822189999,4.8209105,3.852292495,1.57018275,4.2766105
0,3,XUWIQIYEULASKP-UHFFFAOYSA-N,OCNT-2309582,4.905177392832295,4.90715967036,4.959819,5.1729536,4.9514146,5.225767628554737,4.82785874001,4.7763352,4.8210150855752385,5.007064819340003,4.720454,5.067188322,4.89221725,5.21774425
0,3,QWZDDQDPRVIWED-UHFFFAOYSA-N,OCNT-2309665,4.8203003458562454,4.855440131050002,4.68222,4.527922,4.4823513,4.695300125636796,4.670748767720001,4.587815,4.46945341996092,4.69698268165,4.9552665,2.102724975,1.0645115,3.49576325
0,3,LEPILDQORMQWAC-UHFFFAOYSA-N,OCNT-2309670,5.237127375094095,5.020885533290001,4.8719482,4.4563975,4.3206277,4.695952342243389,4.74819668577,4.674876,4.603502662764097,4.433446922479999,4.816433,5.028736595,4.789314,5.18907825
0,3,YSSUBBRJQCDCQC-UHFFFAOYSA-N,OCNT-2309692,4.2168042779022885,4.159046244250002,3.7612777,3.3948293,4.114669,4.194983290170729,4.55865801464,4.513323,4.025214444390305,4.10645425604,4.6101336,3.26384948,1.16984,4.1160725
0,3,PZMBVFVMDYSNFQ-UHFFFAOYSA-N,OCNT-2309755,5.084625773085607,5.2159936164600005,5.1370354,4.9924965,5.272416,4.628245736623035,4.905957994729999,4.7152724,4.881668292359624,4.891196741049999,4.795153,4.395583258,4.267407,4.53763225
0,3,FKWGYVQNEUUREI-UHFFFAOYSA-N,OCNT-2309819,5.025798866854421,4.817563422609999,5.069605,5.5647707,5.250132,4.933967606514771,4.93231705534,4.7763352,4.722045703983726,4.921528527840002,4.834029,5.471543947,5.35901175,5.576885
0,3,XLZQKDNFGFOCIC-UHFFFAOYSA-N,OCNT-2309836,4.890262138589028,5.015414158630001,5.057576,5.5365024,5.824785,5.696459032895371,5.570725715100001,5.5305223,4.966293364045443,5.07000780102,4.753792,4.636173695,4.496447,4.81424275
0,3,CPCWNLRNPXRRHG-UHFFFAOYSA-N,OCNT-2309866,4.853013528725845,4.99675842216,5.0553346,5.6161785,6.0374603,5.514242683035639,5.447715512450003,5.190767,5.259842642581519,5.117425702599999,4.925229,6.220280083,6.080574,6.3565955
0,3,ZCEYLWXXNMDZEQ-UHFFFAOYSA-N,OCNT-2309871,4.7771034729380855,4.88878870959,4.7112174,5.0146112,4.551236,4.96875466083996,5.088333159079998,4.7763352,4.463652711854485,4.4949668802359986,4.3799973,5.25134928,5.09479975,5.370016
0,3,QGVJVDSSUBWUGO-UHFFFAOYSA-N,OCNT-2309900,4.754851561522744,4.518647316450001,4.3247113,4.817436,4.9628124,4.837281488115493,4.439880358520001,4.7763352,4.75568553731207,4.68554988158,4.7801456,5.4999317,5.322684,5.6564415
