repeat,fold,inchikey,Molecule_Name,chemeleon__lightgbm,chemeleon__rf,chemeleon__xgboost,chemprop_chemeleoninit,chemprop_randominit,ecfp4_narrow__lightgbm,ecfp4_narrow__rf,ecfp4_narrow__xgboost,mordred_pca__lightgbm,mordred_pca__rf,mordred_pca__xgboost,y_true,conf_low,conf_high
1,2,GGQJTMVJNYFFAV-UHFFFAOYSA-N,OCNT-2316093,5.358567294323292,5.130373743389998,5.59097,6.098037,5.4275694,5.6334269225416245,5.385001296719999,5.3081203,4.748406640186794,4.327693375099998,4.540093,6.075636388,6.02349975,6.13112225
1,2,QYATYFWVQSEJPP-UHFFFAOYSA-N,OCNT-2316185,4.3680444142846,4.347316868780001,4.3668447,4.488311,4.5433125,4.565817724933789,4.24861811611,4.2512727,3.998117208423058,4.268910036019999,3.5940373,5.11460172,5.055607,5.17969025
1,2,SBSGAKBWWPKTNZ-UHFFFAOYSA-N,OCNT-2316191,5.317528462999183,4.971419430460003,5.1783323,5.2214317,5.7196126,5.013066536414482,5.1105110078600005,5.3566313,5.19120705298728,4.774778178870001,5.1767054,6.168070013,6.1029495,6.234331
1,2,RUVPZLYIFRKSKE-UHFFFAOYSA-N,OCNT-2316216,3.3759448405885393,3.4932771208199993,3.1059275,3.2981997,3.649256,2.9501371975329373,3.6382681425299994,3.4561057,3.4977309821082883,3.783845265029999,4.3354807,2.55846311,1.1057725,3.74803175
1,2,PSIGXFFTBZQNEN-UHFFFAOYSA-N,OCNT-2316217,3.589956994890771,4.174844365809999,3.475502,3.629244,3.4351282,2.9367893538278227,2.905298392350001,2.6972303,3.888435468243692,3.774341491359998,3.9472299,2.5482557,1.11766375,3.75621775
1,2,GDDJOHRLSPNVNU-UHFFFAOYSA-N,OCNT-2316339,4.381678441505616,4.208570012799998,4.5331397,3.9652312,3.948655,4.002199523262107,3.9365897001000008,4.1190033,4.109529446627754,4.125901376069998,4.799101,4.049907037,3.81881725,4.27159325
1,2,QFUBGOOMOUUJRG-UHFFFAOYSA-N,OCNT-2316359,3.8513104951548938,4.1575862424,4.5093737,4.1301837,4.3868237,4.722090092011194,4.523827992040001,4.7132244,4.417692156524428,4.032908921790001,4.592705,4.651495482,4.58039625,4.7826345
1,2,XBYRRNKAWXMJHZ-UHFFFAOYSA-N,OCNT-2316445,3.401191013447722,3.78347992608,3.9450052,3.7374244,3.7567542,3.719876667822272,3.532879955339999,3.8458588,3.9563028303467904,3.7073176151399982,3.847293,2.408920215,1.0849405,3.71184275
1,2,HSBFDTVYHIRSAY-UHFFFAOYSA-N,OCNT-2316451,3.297505564242708,3.9465170417199986,3.8052106,2.742379,3.6302104,2.890075577049301,2.8258412266799997,2.6804857,2.5137760783769134,3.0854315758700004,2.5362928,2.601646085,1.15993875,3.74519625
1,2,ATFFWNIHJPKPHE-UHFFFAOYSA-N,OCNT-2316459,5.173209599950504,4.63866131286,5.195165,5.4233246,5.5347466,5.38853209799438,5.1641980419300015,5.602088,5.152956525739553,4.8725346423700024,5.2708235,5.74655907,5.67546,5.81447075
1,2,AVXKCXZTVJXENU-INIZCTEOSA-N,OCNT-2316472,3.823454293491341,3.884072701909998,4.417766,3.293525,3.1925008,3.433679531418073,3.244474908109999,3.276286,3.693735985894772,3.6582943830899985,3.7293198,1.956486295,1.037339,3.18025125
1,2,YCKQLOFLKFDRSW-UHFFFAOYSA-N,OCNT-2316507,4.7866123069606274,4.6189120166499995,4.542192,4.9334574,5.283153,4.682833916193409,4.8210326064,4.6581492,4.47889824705373,4.49885654295,4.5287924,4.708411847,4.6364585,4.80972625
1,2,JELIGEPTNYWOFF-UHFFFAOYSA-N,OCNT-2316512,4.411372298053077,4.009263500229999,4.698349,4.7139387,4.633099,5.25005849908835,5.119839058490002,5.0675335,4.6595672502450425,4.542957629639999,4.8300347,4.9787672,4.350754,5.40027175
1,2,NDWFZTCZTNKEDE-OAHLLOKOSA-N,OCNT-2316565,4.178429511072974,4.519684549870002,4.2919908,3.789783,4.0328264,3.866061179307349,3.7861776100100006,3.8159938,4.364999055802143,3.8744129957499984,3.941796,3.434911945,2.186723,3.98995625
1,2,ZXVJQGOJHBPTOQ-UHFFFAOYSA-N,OCNT-2316589,3.103538486793665,3.497352179429999,3.9572668,2.9055357,3.4225352,2.9828138429951214,3.272467596980001,3.5537856,3.861736828842396,3.817701589069998,4.113855,3.568440847,2.80321025,4.011484
1,2,GFEAUAXVPJUYQZ-MRXNPFEDSA-N,OCNT-2316662,4.138449913159525,3.8031764470800016,3.806102,3.7512097,4.3749495,4.4904267618743186,4.339372930030002,4.4910483,3.632327320203742,4.005244701699999,3.3329244,4.265591472,4.077722,4.54026175
1,2,ROCHYYDLLNPZHR-UHFFFAOYSA-N,OCNT-2316690,4.989989444146899,4.65950125575,4.837797,5.4006276,4.932967,5.407501309615125,5.245734831550001,5.024528,4.637134206566157,4.510854148560003,4.90102,5.3171875,5.25525925,5.38128625
1,2,CWFPQLBTJZTNDY-UHFFFAOYSA-N,OCNT-2316707,4.361284653422817,4.532325997920001,4.662394,3.9479456,4.2913384,3.339037580578181,3.44647303891,3.356405,3.758578607765072,3.723409060889998,3.492783,5.163538417,5.08902975,5.24182425
1,2,SCOREPTZXFFCSA-HUUCEWRRSA-N,OCNT-2316737,3.2251507485275535,3.200919560200002,2.9961534,3.1002386,3.6020439,2.6882030577102265,3.0280406484499993,2.5893292,3.595712044318923,3.9295460152699984,2.9363873,4.86275608,4.75479675,5.02707625
1,2,WWEYQIABJMBUAI-UHFFFAOYSA-N,OCNT-2316742,2.8696765044760073,3.3417112207299997,3.6877768,3.41921,3.7590759,3.881272565798673,4.0235018913300005,4.220011,3.8261721295093296,3.9530309480899977,3.5258965,3.270820033,1.5157495,3.98201325
1,2,FNEIAOTWNMRGCT-UHFFFAOYSA-N,OCNT-2316754,3.362364654651073,3.5052896701100007,3.7100387,2.3096008,2.8613825,2.389551720332713,2.2537454883700003,2.7728555,2.9860098652038753,2.934868539990001,2.6865647,2.083278458,1.05257875,3.216741
1,2,ZBWQWXIWIAKVAW-UHFFFAOYSA-N,OCNT-2316855,2.379524667486623,2.46066166264,2.2051115,2.300399,2.8631885,3.1928586169659345,3.225031615869999,2.965442,3.673647140610106,3.8001281326199994,2.9580402,2.27828584,1.08336825,3.25377075
1,2,IISDPVGHRODLHP-UHFFFAOYSA-N,OCNT-2316896,2.709178534523566,3.02800785958,3.8231237,2.1289473,2.153572,2.986800884813221,2.8754205667400017,2.8653808,3.074995332003858,3.6217146490900007,3.136687,2.140792532,1.0594225,3.46778775
1,2,CBIYXLPRHXEEMR-UHFFFAOYSA-N,OCNT-2316933,4.426116864950552,4.111236993820003,4.6955233,3.7639804,4.2905016,4.449802163510289,4.241313948150001,4.5337725,4.866341382204551,4.526364861159998,4.730527,4.689175693,4.57816075,4.8875805
1,2,XMGORMGYUQDAAL-UHFFFAOYSA-N,OCNT-2316976,4.864311470715153,4.7116265343200014,4.700106,5.5082693,5.701724,5.249888226153333,4.598328302920001,5.153223,4.9440513848193905,4.28808014078,5.18391,5.739264047,5.69155675,5.78959075
1,2,RSBIZJHNWRDDIL-UHFFFAOYSA-N,OCNT-2316997,4.594194607896032,4.318838373570001,4.7587404,4.4058647,4.2881308,4.495361705203396,4.56486877528,4.8043284,4.139275776432962,3.98124822304,3.19907,4.96020237,4.8681585,5.07995725
1,2,BQNATFGVLJYIAJ-UHFFFAOYSA-N,OCNT-2317023,4.062863852539817,4.003423761670001,4.055837,4.530462,4.135046,3.651606012143946,3.97761232134,4.1624293,3.358682662132909,3.232074093719999,3.0615735,5.23919741,5.1865755,5.294813
1,2,CWTIVQSCTRJKQB-UHFFFAOYSA-N,OCNT-2317024,3.6831339055553487,3.8706338442,3.2718186,4.0391264,4.374071,4.435061400903661,3.870066628989999,4.3600116,4.3547391911814515,4.206597054920001,4.3001633,4.146107025,3.95931625,4.420716
1,2,WWNHGRURPFNSSO-UHFFFAOYSA-N,OCNT-2317061,3.5012335226297497,3.040224427350002,3.2558346,3.0942152,3.836244,2.9792395817455675,2.5492898293500006,3.0441275,3.628256308381516,3.8606442425399985,2.964371,3.120573165,1.6357345,3.84677625
1,2,YZQUMJNKKSGTOF-CHWSQXEVSA-N,OCNT-2317065,2.8112557185380163,3.0846189442699994,2.6562312,2.2449727,2.1962142,3.1162146237037476,3.432774600140001,3.822498,2.3031982426890205,3.286358579729998,3.422708,3.188994638,1.56264475,3.8977195
1,2,FDVDBGNSFJGCJV-UHFFFAOYSA-N,OCNT-2317066,3.3120307559028563,3.2260671756000003,3.8188713,3.1033123,3.2166162,3.4296126130201317,3.5208962431099997,3.4717884,3.4392049860754463,3.66747718297,4.612683,2.11706234,1.06228225,3.2166945
1,2,KESKFKJDTWUQSA-UHFFFAOYSA-N,OCNT-2317072,4.658904433709026,4.397564740160001,4.3755155,4.257997,4.688599,4.80359478957589,4.61123388622,4.660738,4.281657180604569,4.103491228259999,4.2290916,4.228604095,4.07388925,4.40801
1,2,HHUXEEDRFJQGJH-UHFFFAOYSA-N,OCNT-2317078,4.126986905714749,4.2947279393,4.4728537,4.486586,4.068172,3.432254033861407,3.9406073710999983,3.6020176,3.634323927309153,3.671806655839999,3.8911436,2.89010585,1.157526,3.90637625
1,2,DPGMDMIJSACEFU-UHFFFAOYSA-N,OCNT-2317101,3.789409078103129,4.258213529889999,4.099692,3.8839777,3.4812331,4.024011948809861,4.35149522258,4.2379074,3.532182631730622,3.78807807651,3.450262,3.610829595,2.89370425,4.0272055
1,2,RYRTXSQRGPGMMD-UHFFFAOYSA-N,OCNT-2317116,3.486038538440868,3.78571081399,3.2886174,3.771441,4.3518867,3.5907785771597633,3.8063178633800017,4.122701,3.907261042196223,3.9069821009600014,3.8374841,4.210244568,4.05251,4.3817955
1,2,LOMWMAXJTIJZLC-WMCAAGNKSA-N,OCNT-2317132,5.025650928292967,4.878371114380001,5.079311,4.5020704,4.5014606,4.017829811534885,4.15985896531,3.7998357,4.489517204237036,4.551216332640001,4.031626,4.912268013,4.8496165,4.9864615
1,2,RBFWRWJCOIIAOK-UHFFFAOYSA-N,OCNT-2317169,4.515690426408145,4.3238827128000015,4.33814,4.750439,5.022576,5.456040918466713,5.045478372809999,4.8178144,4.785623155019347,4.62162600284,4.9417214,5.439947945,5.35437875,5.51857075
1,2,JGTLGAGKPNYMRY-UHFFFAOYSA-N,OCNT-2317172,4.109223393838984,4.222718447220001,4.782829,3.6924107,4.5675163,3.434112231392419,3.26315626998,3.807936,4.063708123709343,3.92216498648,3.293863,4.239084615,4.074683,4.44973575
1,2,QWFQNYHSELKKOS-UHFFFAOYSA-N,OCNT-2317298,4.734151818987478,4.727763437440001,5.0853477,5.112741,4.3145185,4.895252325236061,4.728111342849999,5.2084336,4.398957464206847,4.5527616326999985,4.589499,5.180752603,5.05194725,5.3154115
1,2,CHCGUHABIIOQCU-UHFFFAOYSA-N,OCNT-2317312,4.121847514205938,4.190014573069998,3.4318721,3.6323977,3.8885233,4.422640511412489,4.53263001667,4.481979,4.239516319237731,4.102144326310001,4.2462897,4.133487012,3.9506005,4.28756375
1,2,MQFIOQIKCJYFPV-UHFFFAOYSA-N,OCNT-2317314,4.042329508281299,3.8435362857100017,3.6279087,4.944094,4.3665633,4.684673626509704,4.541924906720001,4.5109963,4.48067885555224,4.365881255880001,4.875253,4.56882444,4.481437,4.69026325
1,2,UBQFGIHFQCAKOP-UHFFFAOYSA-N,OCNT-2317340,3.1514806673668834,3.0772805773300003,2.5681634,2.8712316,3.7916794,2.2963020700145487,2.3726865932100005,2.808773,3.4261243468759264,3.5937008371499997,3.255552,2.079461535,1.05133325,3.2327915
1,2,KLPAEUWMZVVNNT-UHFFFAOYSA-N,OCNT-2317344,4.575513730628129,4.077141997830001,4.8550982,5.33329,5.3638415,3.880978622019049,3.87479165947,3.8806622,4.025326012806629,3.723855526879998,3.9256968,4.830641345,4.7617595,4.92044
1,2,UDJAZLLDDHQHPN-QWHCGFSZSA-N,OCNT-2317392,4.3811598012463095,3.950387810950001,4.464074,4.3909297,4.2926583,3.7051904749527376,3.861518813419999,3.9034097,3.4527838473131953,3.6361559559799983,3.3243759,3.844240142,3.53705325,4.0999035
1,2,RUIUOFAPPJHIQX-UHFFFAOYSA-N,OCNT-2317403,3.993318118995896,3.896739729469999,4.6622753,4.111797,3.943366,4.396183444901911,4.352211170300001,4.1743474,3.72650561795824,3.9917857992199983,3.3967166,4.757915395,4.67503675,4.89252175
1,2,JRCOIWYNGLKBGT-UHFFFAOYSA-N,OCNT-2317460,4.02405207838901,4.315336642090001,4.3049154,5.2147474,5.0180683,4.583595053048412,4.13819161775,4.4672394,4.146355884017149,4.048956954480001,4.1140394,3.956554432,3.634358,4.25317625
1,2,HUCPMSPYTPCDKA-UHFFFAOYSA-N,OCNT-2317470,3.974432019107506,4.010458484049999,3.7442796,3.8058984,4.8305492,4.7408349220756865,4.270039462629999,4.314024,3.680966766512216,4.06661116449,4.3206954,3.972794433,3.67469825,4.1970455
1,2,ABBUBQXARKWOMA-UHFFFAOYSA-N,OCNT-2317503,3.109488564747211,3.2922191565500007,2.9755197,3.491538,4.1691465,2.8666392110950736,2.6170112531800003,2.5839777,3.63509429621779,3.89335770395,3.6431642,4.517631615,4.40880675,4.7052435
1,2,SSWUFYBXSQSZTP-UHFFFAOYSA-N,OCNT-2317530,3.4527636644014255,3.497473496849999,3.2963846,3.347199,3.0921898,4.029116861127793,4.221870649949999,4.025254,3.929416836927957,3.911757533610001,4.2044334,3.826717955,3.45913075,4.12923375
1,2,FJYLSGJFHBGEQX-UHFFFAOYSA-N,OCNT-2317571,3.725067525931895,4.02849178475,4.5097895,3.5638425,3.9169848,2.85863854646298,2.827719686239999,2.7917073,3.321038758200432,3.3674003090300006,2.9492793,3.22523384,2.020588,3.89307875
1,2,JDZUJZMKUYOOOX-UHFFFAOYSA-N,OCNT-2317594,3.531944740585106,3.76495773894,4.869355,3.6897805,4.00516,3.285587884849467,3.0803293098099993,3.3331614,4.319150440388974,4.52813178957,3.9842715,3.988401872,3.677784,4.2073125
1,2,POFHNBYWRJBGAM-UHFFFAOYSA-N,OCNT-2317600,4.335561336030325,4.228664424639999,4.637002,4.194061,4.579585,4.575754641749659,4.409905288459999,4.6792574,4.503355432489912,4.243633287660001,4.319191,4.171676782,3.97301825,4.395352
1,2,AVDVFOWUFZTAOA-UHFFFAOYSA-N,OCNT-2317633,2.2979785357075206,2.6897999734200018,3.0714936,1.7492716,1.7093668,2.3085654854965023,2.38007953087,2.4463236,2.6125336069859397,2.7060137916000007,2.8916595,2.05228555,1.051637,3.4147775
1,2,CBIVENONDKZUJJ-UHFFFAOYSA-N,OCNT-2317694,3.2681389295291323,4.034041746279999,3.4144368,4.067366,4.229148,3.8035528126712257,3.9541176297299994,4.0057697,4.018893394013046,4.009997616889999,3.9017243,4.137715555,3.93000925,4.309159
1,2,JXXQXVLGNNHRES-TUOGLVOQSA-N,OCNT-2317705,2.898427985483897,3.0761074763400003,2.8296442,2.2414274,2.8754601,2.4283430586697996,2.4004486645799994,2.5947278,4.071028414064599,3.762571688400002,3.966333,2.287121508,1.06388675,3.65323475
1,2,AHDYMGFGNKYMDZ-UHFFFAOYSA-N,OCNT-2317736,2.771381002832081,3.2527120991899996,3.1160123,2.9282355,2.987483,2.7983292191422455,3.22026672339,3.202646,3.926857742847775,3.655000677709999,4.0386877,2.034568468,1.05590325,3.19219925
1,2,IQOIRCGJHMFYFT-UHFFFAOYSA-N,OCNT-2317764,4.562163675137965,4.567022436539999,3.9943342,5.410169,5.119081,4.778993372309301,4.31812168951,4.3010592,3.729406311304448,3.9519087569400018,4.046613,4.53088401,4.46502875,4.65272975
1,2,OZJYXGCMCULAMN-UHFFFAOYSA-N,OCNT-2317801,4.316481470145441,4.311258122350001,3.6428223,3.955134,4.5454154,4.414449275468361,4.026018016369998,3.7054543,4.5681892533116795,4.179904347480002,4.4779067,3.669963445,3.11868775,4.0466105
1,2,YYSDCSCFHCRZAY-UHFFFAOYSA-N,OCNT-2317807,4.534153508060907,4.889574067860002,4.883217,5.3077927,5.295738,5.145583512802511,4.242238653139998,4.950168,4.606090955334578,4.656166934250001,4.349594,5.321651427,5.2782195,5.368104
1,2,NFMYTZKQSKYEAL-UHFFFAOYSA-N,OCNT-2317857,4.6869278579275,4.23518837243,4.141208,4.906836,4.9281406,5.346337365449968,4.919396148700001,5.2637963,4.301549655533625,3.925132072969999,4.185774,4.884666165,4.750172,5.08065225
1,2,BDZAPJZYPBDZIC-UHFFFAOYSA-N,OCNT-2317860,4.591905089825632,4.584825272959999,4.1913123,4.857756,4.895162,4.124799680725615,4.3041692527699995,4.5049686,3.995975969607094,4.2125900701,3.5818074,4.431612102,4.319519,4.588788
1,2,IZTKMBZGNDQRAV-UHFFFAOYSA-N,OCNT-2317866,2.387391373079262,2.66425296562,3.4977844,2.7108526,2.2023697,2.070680220008275,2.374162644489999,2.9599447,3.0944995935503794,3.2290253722800006,3.600109,2.22178571,1.0612185,3.558303
1,2,RUIHACGNWCVTDQ-UHFFFAOYSA-N,OCNT-2317906,4.24987726281921,4.270612509509999,4.4150767,3.9036617,4.1116605,4.094926077942785,4.193416129130001,4.1720834,3.455437008184171,4.06744144888,3.4527638,3.220234395,1.4688885,3.97489275
1,2,XYOOFTYLPMVVHY-UHFFFAOYSA-N,OCNT-2317908,2.879678046836215,3.0881044786399996,2.881857,2.7080798,2.6432462,2.582548480859569,2.67236264521,2.847335,2.9443654971283015,3.44456937013,3.5265315,2.242383065,1.0529165,3.64321925
1,2,LOCCFUQBAHYDIZ-UHFFFAOYSA-N,OCNT-2317931,2.411602795401395,2.8578950273499997,2.2042243,2.3816302,2.5653276,2.6961705425800826,3.7683026283900007,3.3232634,3.2346193244830803,3.55210750033,3.5340066,2.376397743,1.082536,3.7018315
1,2,WJOWUCLGRHYEOJ-UHFFFAOYSA-N,OCNT-2317936,3.2061025411878186,3.3948795960100018,3.134341,3.2556803,3.5356598,2.8474793468872583,2.9257751985900025,2.846371,3.863888117745134,3.942946427259999,4.0701756,3.27675679,2.075752,3.9463875
1,2,LLVYAIQFSXAVCB-UHFFFAOYSA-N,OCNT-2317942,4.7074822003933035,4.568264254409999,4.2173133,4.225788,4.786448,4.318365053186819,4.3747595200100005,4.485297,4.466275312704467,4.62779064946,3.346077,5.197977975,5.11835275,5.2792045
1,2,IMPAQWSWYWMAOO-UHFFFAOYSA-N,OCNT-2317949,4.915082431570956,4.529760357429999,5.152568,4.0156193,4.620316,3.92632865946319,4.05929583178,4.6300325,5.130580315110238,4.68864245375,4.7047963,3.78176346,3.23384825,4.09680425
1,2,WRYGBIGUBYQMEK-UHFFFAOYSA-N,OCNT-2317958,3.982143439106065,3.5964232711300004,3.7676814,3.2194982,3.9175491,3.053954640516572,3.2228646204400007,3.3408597,3.9632448513834215,3.7534013492000007,3.7351654,2.8973866,1.18719775,3.8937905
1,2,UVSGZYBPFLKLFY-UHFFFAOYSA-N,OCNT-2317966,4.410613145713837,4.567912036920003,4.7445035,4.294408,4.4847884,4.929183208517901,4.72317940174,4.9598613,4.792328107080143,4.5001725839799995,4.349279,4.724083712,4.64284875,4.82537325
1,2,KIRRBXXYDURQOI-UHFFFAOYSA-N,OCNT-2318016,3.5827746995246987,3.772115561850001,3.2947502,3.5137653,3.3818011,3.440888344191884,3.621332629529997,4.2408643,2.974408140791309,3.3587397743199996,3.599794,2.12650598,1.067533,3.2258405
1,2,RFBSFICICWAJJP-UHFFFAOYSA-N,OCNT-2318031,3.3205272920025117,3.4255680403000017,3.4562347,3.5255704,3.262421,2.9281265490949133,2.61206745691,2.8032737,3.817826609515449,4.097662914729999,3.383052,3.04214246,1.22419825,3.8623775
1,2,UAZXYQOFROGJMV-UHFFFAOYSA-N,OCNT-2318074,4.318466387822607,4.272042613250002,4.5146465,4.3725963,4.684884,4.443876063064135,4.746468182880003,4.8307443,4.948321835480932,4.80695870288,4.3907037,4.926295198,4.82132775,5.066894
1,2,CHGWIMCJKOUHGM-UHFFFAOYSA-N,OCNT-2318114,3.6641805918433423,3.5099426006000014,3.1550727,2.5715263,3.3126569,2.5125677148093986,2.923253417830001,2.9555893,3.4140704106911772,3.916230577909999,2.8662114,2.010743362,1.04607275,3.1536305
1,2,MOGOAFHRNRFONI-UHFFFAOYSA-N,OCNT-2318120,4.33768988678101,4.262171806669998,4.0029454,4.4182625,4.2116876,3.974545144273207,4.222995995879999,4.233185,3.956668468871016,4.011772901579999,3.8139818,3.850817802,3.534481,4.11581275
1,2,KVARMYQTKIRGCQ-UHFFFAOYSA-N,OCNT-2318155,4.052751042186012,3.807536173309999,3.8693457,3.729902,4.246228,3.986581675786917,4.281101513360001,3.934149,4.328645380877085,4.0236245429,3.9961812,2.77773337,1.16640475,3.809173
1,2,BJPFWDUUOUASTR-UHFFFAOYSA-N,OCNT-2318184,5.738534399148276,5.4398411522700005,5.23789,6.0784407,5.333765,5.682784051803835,5.618037614730002,5.6852636,5.589784126571459,5.22739592913,5.6543136,6.284807875,6.2103795,6.3628625
1,2,UKTBFCZOQYRQMR-UHFFFAOYSA-N,OCNT-2318273,4.213916029075296,4.22069826008,4.4735723,3.5506613,4.5198708,3.9411343610337792,4.239805314920003,3.766057,4.579738263984541,4.561119036379999,4.254808,4.6892838,4.59990725,4.81956925
1,2,WERKMJOGKJEZGI-UHFFFAOYSA-N,OCNT-2318294,4.430196545536038,4.37067076788,4.874569,4.38281,4.856544,3.661626019488758,4.286575255969999,4.3405914,3.8070269634296303,4.030430808350001,3.3258133,5.100891905,4.593259,5.333327
1,2,ZQQOUNKIRMMDDJ-UHFFFAOYSA-N,OCNT-2318311,4.874101357084802,4.962395399550002,5.3670945,4.935352,5.5377064,4.8709323350989155,5.22843921819,5.0492,4.599982897749084,4.668804588399999,5.297198,4.995765805,4.90463975,5.1035625
1,2,JDONHNOIFDCDQO-BDAKNGLRSA-N,OCNT-2318371,3.9460328424844135,3.941517674709999,3.9704976,3.4305248,4.189587,3.769924030340666,4.115749946910003,3.7372894,4.233814619316042,4.243504643189999,4.3717504,4.657910682,4.55455925,4.84168
1,2,ZERZLZZXKXXCBL-UHFFFAOYSA-N,OCNT-2318376,4.475087320218348,3.9977916344600017,3.8137944,4.077657,4.8558774,4.729016660754874,4.574859067800004,5.1140714,3.879940617526507,3.90695176807,3.754193,4.823696855,4.752549,4.91758525
1,2,QUZAPYSTGOQIJY-UHFFFAOYSA-N,OCNT-2318416,3.755096822024714,3.789283135010001,3.7518935,4.0571365,3.02509,3.7715518117206264,3.66851643586,3.600448,3.5804976964477073,3.81799297266,3.753064,2.79742109,1.14457975,3.80817625
1,2,LXMSGGWVQVYICL-PMACEKPBSA-N,OCNT-2318434,3.737097594399674,4.150172466280001,4.493187,3.8369393,3.4063172,3.628965084229558,3.545188726719999,4.2725286,3.3157574522470927,3.642210174210001,3.2208803,4.255873205,4.0879445,4.46236425
1,2,OEKICBOFCLTRJO-UHFFFAOYSA-N,OCNT-2318449,3.3438801716673123,3.5595298132699997,3.842737,3.6308994,2.9847791,3.2113219928975902,3.132831718180002,3.0351605,3.476361233275978,3.753976735950001,3.5448809,2.630309202,1.10586725,3.844326
1,2,RCKUCGCVRMNODS-UHFFFAOYSA-N,OCNT-2318460,4.451270837188708,4.802606574789998,4.684388,4.345376,4.294953,3.929468391242063,4.196044570040001,4.159131,4.6489126052163074,4.4619610856000005,4.5182657,2.191148535,1.07419325,3.2194935
1,2,OQMLLPJRQZSRGF-UHFFFAOYSA-N,OCNT-2318503,3.675879672634964,3.896375778459999,3.380376,3.196412,3.8183258,3.045632156535318,3.0438830023600008,2.9907243,3.5461269238542004,3.5978576816699968,3.6470025,3.4958544,2.84745825,3.9593505
1,2,SAKVUBAQOMENKB-UHFFFAOYSA-N,OCNT-2318545,4.450132361687831,4.499136939010001,4.8059874,4.299325,4.245343,4.33852489171597,3.9892397878699986,4.3543468,4.0251316769781855,4.13965736832,4.2072153,3.10309161,1.24924475,3.9421585
1,2,UMIKRLLTVSCTOK-UHFFFAOYSA-N,OCNT-2318555,4.089274046167342,4.22385556431,4.1989446,4.165279,4.2779236,3.4970213833791433,3.921086060069999,3.8009763,3.977357911589318,3.6239193424299985,4.4762673,4.928054252,4.8612255,4.999058
1,2,QKJPUCXOHMTWNL-UHFFFAOYSA-N,OCNT-2318573,4.4703662427793915,4.27525789622,4.794923,3.620816,4.400392,3.82633326029054,3.779413353580001,4.04236,4.346429975654552,4.066456173970001,2.8988206,4.522013347,4.189705,5.27555125
1,2,LOVRDRMOMCXLJW-TZMCWYRMSA-N,OCNT-2318638,3.8532662970661526,3.823684860319998,2.9361448,3.7538767,3.4003265,3.424509702141599,3.3648882548800003,4.009672,3.6061544339723137,4.034924403440002,3.431077,4.047352932,3.8260535,4.24835075
1,2,JSDRRTOADPPCHY-HSQYWUDLSA-N,OCNT-2328348,3.2478498636267337,2.722147094880001,2.3442519,3.2952454,3.478515,3.952644399714678,4.197199643129999,4.058069,3.883769038607262,3.830219850079999,4.409684,4.544614443,4.457949,4.68373375
1,2,JURKNVYFZMSNLP-UHFFFAOYSA-N,OCNT-2328429,4.067695150148996,4.30516551557,4.430443,3.9545426,3.918635,4.753655333990503,4.660161289459996,4.6239104,4.371471160104718,4.030837775590002,4.508271,3.897803425,3.5212005,4.1511235
1,2,HEFNNWSXXWATRW-JTQLQIEISA-N,OCNT-2328430,2.5439859284084645,2.6477790935800005,2.6687133,2.2115316,2.544445,3.2540949338424072,3.083334576230001,3.7817798,3.590991625696591,3.8163537420500018,4.0030203,2.277124133,1.07586925,3.55935
1,2,REYFJDPCWQRWAA-UHFFFAOYSA-N,OCNT-2328485,4.540064186593918,4.389081900899999,4.666162,4.079727,5.574953,4.0443440100069,4.057698466659999,3.814479,4.404184124424044,4.3448037623300015,4.231887,2.96337939,1.230689,3.7972295
1,2,CVXBEEMKQHEXEN-UHFFFAOYSA-N,OCNT-2328784,3.996673158371198,4.052649115960002,4.294696,3.9248955,4.801751,4.213337448504237,4.16729378945,4.2046456,3.981766695301416,4.172401734599999,4.871645,3.317232682,2.22004975,3.90522175
1,2,SKZKKFZAGNVIMN-UHFFFAOYSA-N,OCNT-2328848,2.723671199849257,3.29367241789,2.7274451,2.6277213,2.529912,2.3313859092835987,2.5162561634400005,2.4001517,3.4048973126076785,3.7731407441000018,4.07656,2.39347503,1.12699225,3.6623595
1,2,XUIIKFGFIJCVMT-LBPRGKRZSA-M,OCNT-2328892,3.861019741622027,3.346393949569999,3.6742196,4.0181875,4.525391,4.86124424816611,4.677873423590001,4.7002625,4.324602169406696,3.961902659990002,3.1880713,5.05946557,5.004677,5.114895
1,2,WUZYKBABMWJHDL-UHFFFAOYSA-N,OCNT-2328938,4.318982789575696,4.86237771078,4.970385,4.8612003,5.391749,5.286958647865635,5.284159487000003,5.39642,4.744656613548983,4.7584807819499995,4.507126,5.745036395,5.6546885,5.830978
1,2,UBCHPRBFMUDMNC-UHFFFAOYSA-N,OCNT-2328999,3.998311647782267,3.3150461014799997,4.051638,5.185506,6.268773,4.320566402352704,4.05868664885,4.3786407,4.4641210013160455,3.546646006329999,5.4491687,4.32425443,4.19768975,4.52082225
1,2,NGUMOZNITYCJGF-UHFFFAOYSA-N,OCNT-2395275,5.018069732969576,4.722681403749999,5.2605667,4.9127035,5.279805,5.319628939493741,5.053999045339996,5.017125,5.089094794974248,4.71359677983,5.328076,5.3311479,5.28543975,5.380663
1,2,JWGGVPCDAXNDKK-UHFFFAOYSA-N,OCNT-2395279,5.12646392355982,5.169326965829998,5.4604363,5.998235,5.3907447,5.427053431848819,5.320032970489995,5.079959,4.834901357445495,4.9517026385700005,5.02428,6.149932165,6.091521,6.2128645
